intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1357700,0.5338759781369196,0.6967924044136515,0.5338759781369196,0.7396857803535886,59.56102231715401,3.0,2796.5999054446493,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02014,5e6b8f90686d0551049c22361a1de0cd,0.6967924044136515,1357700,0,630800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.9265218049230441,0.9302949888345087,0.9284083968787764,0.9302949888345087,False
1240000,0.48759388148322913,0.1227384148476713,0.082694349416067,0.029838609354876477,15.511650023775559,3.0,177.46332119150367,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12132,d8a8adeb772ecf49409662e13af4b789,0.723707248745185,210300,1,420500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.9098697321428819,0.9373733119526338,0.9236215220477579,0.9373733119526338,False
1259800,0.49537965475207424,0.05310734463276836,0.03696276198340608,0.006061753600280997,7.05,2.0,28.389289447239587,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02004,5fb1f7596c0118aabb244a220b3a82fa,0.7117514124293786,94000,2,326500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.9127570619324543,0.9342555092329382,0.9235062855826963,0.9342555092329382,False
1165200,0.4581809602453698,0.031496062992125984,0.020132908654791396,0.003256351715255825,6.953125,2.0,35.06324851585168,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K20276,1b86018ba987bbdaeb63bae2f7853d83,0.7167814960629921,51200,3,275300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8986177155646444,0.9355723046031462,0.9170950100838953,0.9355723046031462,False
1178300,0.46333215367071684,0.022469846323394355,0.014431206008414927,0.0016858023065214845,5.021798365122616,2.0,11.237809091150849,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03406,95fe9eb788ba7b09adf12cc028557118,0.7214228861813506,36700,4,238600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.9006292684706612,0.9367808046313141,0.9187050365509877,0.9367808046313141,False
945600,0.3718296567181786,0.021757712331960527,0.011010184420589045,0.1731565024587285,676.0821428571429,2.0,11026.135768046548,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01897,8107c30a826017ac989cb7b0310ba13b,0.7347890278964955,28000,5,210600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8618593026716999,0.940226597527166,0.9010429500994329,0.940226597527166,False
1024500,0.4028547835319099,0.016600505232767952,0.009044080059769572,0.0022437726846973424,10.665217391304347,2.0,74.85037892324087,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01992,7706641a8bf77c209648b05570650690,0.7394442439552508,23000,6,187600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8757845380811115,0.941414940786389,0.9085997394337502,0.941414940786389,False
778800,0.306240415241241,0.016847983055742755,0.006881365262868153,0.0017077552394333217,10.668571428571429,2.0,66.9621119799572,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07497,41f716ce938b3e704de0fe4ddcaa08e7,0.7497833830749976,17500,7,170100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8290487512898225,0.9440329702378281,0.8865408607638252,0.9440329702378281,False
960800,0.3778066139750698,0.011141847241432303,0.00570170264637647,0.0007107262030207236,5.358620689655172,2.0,9.97768258773754,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03657,95be6c33f8b67202bed209eab2cffe00,0.7382818503150453,14500,8,155600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8646124399302664,0.9411187768812309,0.9028656084057487,0.9411187768812309,False
979600,0.385199166371751,0.009001928984782453,0.00495458298926507,0.0004966851071303126,4.309523809523809,2.0,10.256600109441171,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21572,d6ec43b12728168f0122791433548ed7,0.6998642566264199,12600,9,143000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8679698430858882,0.9311137987416161,0.8995418209137522,0.9311137987416161,False
806400,0.3170933113129645,0.010386887745378312,0.00428610750658645,0.0007281056082425946,7.302752293577981,2.0,16.832419891309662,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02238,6b2cbcb39051894b2b70ad54f282ce16,0.7684391080617495,10900,10,132100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8348433358540408,0.948684689809599,0.8917640128318198,0.948684689809599,False
1107500,0.4354921159215131,0.005781815871402249,0.0035783099366914397,0.00040429984779299846,4.857142857142857,2.0,14.18834952228077,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02035,0fd5fbbad3e758d91630d79013071a7d,0.7036660524810979,9100,11,123000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8895362027912395,0.9321232052794212,0.9108297040353304,0.9321232052794212,False
482800,0.18984703708072825,0.012224162565486585,0.0030278007156619873,0.0003850910314951411,5.467532467532467,2.0,13.851329736517178,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07496,d40e5d79876e75fa8ca5c090c36b9aab,0.7664708683918082,7700,12,115300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7534394103596078,0.9481982088833887,0.8508188096214983,0.9481982088833887,False
823500,0.3238173882269671,0.006414368184733804,0.0027525461051472614,0.00029087636108184056,4.542857142857143,2.0,9.833885606536665,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02529,911bf727ac373cb67911ac6ea3623865,0.7546046000183267,7000,13,108300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8383543104649945,0.9452439136596019,0.8917991120622982,0.9452439136596019,False
781900,0.3074593999449491,0.005588673621460507,0.0023593252329833668,0.0001591587636108184,2.9,1.0,6.147357155721474,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01190,041027d2ba30cfb97b6fd99630bc6603,0.7282973174366617,6000,14,102300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8297077057985678,0.9385593533095392,0.8841335295540536,0.9385593533095392,False
587100,0.23085997404742245,0.007686191359660748,0.0022806810585505877,0.00024056755649221403,4.5344827586206895,1.5,12.691587652703442,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04066,db2104c92bce85d091b4fb9da7ef4812,0.7780280943546249,5800,15,96500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.783496926234098,0.9510405967215219,0.8672687614778098,0.9510405967215219,False
736200,0.2894892060870591,0.005254117409315954,0.0020447485352522513,0.00018568522421262147,3.9038461538461537,2.0,6.58161663383647,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01953,77afce1d038e58c1744a1cdf3ffd4626,0.7438617762958473,5200,16,91300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8197738177861641,0.9425370885462129,0.8811554531661885,0.9425370885462129,False
670600,0.2636939168731076,0.005093182081259405,0.0017301718375211355,9.147055379932093e-05,2.272727272727273,1.5,2.480502481753137,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02031,837792c29ba1bb3836c09f1ac0b19e0b,0.7762472508392175,4400,17,86900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8046140108980279,0.950604826527556,0.8776094187127919,0.950604826527556,False
977300,0.38429475836577404,0.0028468684447108183,0.001494239314222799,0.00016647640791476407,4.7894736842105265,2.0,7.934461460638655,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21449,a80968007d7597801be00da03b6ade53,0.7321696134252322,3800,18,83100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.867561878987028,0.9395552857733005,0.9035585823801642,0.9395552857733005,False
941000,0.3700208407062247,0.002702702702702703,0.0013369509653572411,0.00011159407563517152,3.588235294117647,3.0,2.7982940922979522,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01990,731617d1d327d0bfb2eab36fcf55ae4c,0.7480127186009539,3400,19,79700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8610191398483387,0.94358666883186,0.9023029043400994,0.94358666883186,False
629900,0.24768982737603712,0.004170244081933031,0.0013369509653572411,0.00016922052452874372,5.4411764705882355,2.0,8.444250311413045,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04763,9a3ec8cfdb951ef39e3a6a56c786baa5,0.772599043296946,3400,20,76300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7946011744178134,0.9497096113213195,0.8721553928695664,0.9497096113213195,False
372400,0.1464354527938343,0.006348556215441327,0.001218984703708073,7.226173750146352e-05,2.5483870967741935,1.0,2.283725163926175,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06871,95e1d090f9e37262619b69e8e813338f,0.7626459143968871,3100,21,73200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7153141487874018,0.9472499469070996,0.8312820478472507,0.9472499469070996,False
666700,0.26216035547166844,0.0033456391324411627,0.0011403405292752938,0.00010976466455918511,4.137931034482759,2.0,5.11740867836942,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07052,2e9f1c66e45833056d90e0b2cfebf19b,0.7691508998615597,2900,22,70300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8036759494434429,0.9488603747584335,0.8762681621009383,0.9488603747584335,False
622600,0.2448193150092407,0.0031182537778843846,0.0010223742676261256,0.00011067937009717832,4.653846153846154,2.0,5.629197973289376,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00666,a05b18231238bafa9921b047a4532bd8,0.7467018469656992,2600,23,67700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7927508278182301,0.9432557148388109,0.8680032713285205,0.9432557148388109,False
596500,0.23455625024576304,0.003168969451134491,0.000983052180409736,0.0010647172462240955,46.56,1.0,220.54642685838277,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07012,b118b3fdb6e99e8595241d013259c5ec,0.7561161110406895,2500,24,65200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7859899093425192,0.9456222848562748,0.865806097099397,0.9456222848562748,False
648600,0.25504305768550195,0.0025727985030990527,0.0008650859187605678,6.494409319751785e-05,3.227272727272727,2.0,3.553894383525796,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00558,2ec412a5cdbe24f17b833dc0acb64e21,0.7585077768682026,2200,25,63000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.799264032465342,0.9462197477098093,0.8727418900875756,0.9462197477098093,False
527100,0.20726672171758878,0.0030864197530864196,0.0008650859187605678,4.207645474768762e-05,2.090909090909091,1.0,1.5928559516304757,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01869,f9cdf8d65a712a1400faa71dcbd1bb7d,0.7394781144781145,2200,26,60800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7667847804388161,0.9414235650017585,0.8541041727202874,0.9414235650017585,False
632300,0.24863355746923047,0.0023512814483893723,0.0007864417443277889,0.00011982642547711041,6.55,2.0,19.2001953115066,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07720,e710b8253adf9ed7fd6850b9ffce4faa,0.7433576299083,2000,27,58800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7952057602295014,0.942409294497707,0.8688075273636042,0.942409294497707,False
555800,0.21855216074869255,0.0025977577249111294,0.0007471196571113994,4.390586582367404e-05,2.526315789473684,1.0,2.682662092078875,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06400,753ef4e96edc1081e4b67c287c79db7b,0.7599124965818977,1900,28,56900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7749587557222309,0.9465699590168614,0.8607643573695462,0.9465699590168614,False
908900,0.35739845070976367,0.0014196242171189979,0.0006684754826786206,5.4882332279592554e-05,3.5294117647058822,2.0,4.666749051834988,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03466,654d996cdbf4248ad43976fc66a169f9,0.7589979123173277,1700,29,55200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8550629752414755,0.9463420024915883,0.9007024888665318,0.9463420024915883,False
333200,0.13102119460500963,0.003982197235886624,0.0006684754826786206,5.854115443156539e-05,3.764705882352941,2.0,5.975729458447196,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07484,4715c51789aa3112de8cb3daa721755e,0.7805106582337784,1700,30,53500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6995775746581128,0.9516467474125061,0.8256121610353094,0.9516467474125061,False
572700,0.22519759348826235,0.0021630390698932,0.0006291533954622311,6.402938765952465e-05,4.375,2.0,5.588772226527039,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21023,5c7fefd30e9623a0b005ca1f4dd346fe,0.7742327970798972,1600,31,51900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7796152353252792,0.9501109270970285,0.8648630812111539,0.9501109270970285,False
416400,0.16373717116904565,0.0026214610276127227,0.0005898313082458417,6.128527104554502e-05,4.466666666666667,2.0,4.161196409153929,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00700,48412ba2e5876c8d271b42f254f870b0,0.7277175812652918,1500,32,50400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.731470852456754,0.9384098840952275,0.8349403682759908,0.9384098840952275,False
663900,0.26105933702960954,0.001579778830963665,0.0005505092210294523,3.201469382976232e-05,2.5,2.0,1.4516001023501126,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01652,1aacbb716cff956aff0ec340054dabbd,0.7491536899119837,1400,33,49000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.802999758498468,0.9438743508506566,0.8734370546745623,0.9438743508506566,False
627900,0.24690338563170933,0.0015105740181268882,0.0005111871338130628,2.6526460601803067e-05,2.230769230769231,1.0,2.5162195744301727,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01187,5f7af0be5a83febe1e8e70f28da8e671,0.729607250755287,1300,34,47700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7940959435692339,0.9388967338173976,0.8664963386933158,0.9388967338173976,False
435800,0.1713656560890252,0.0022935779816513763,0.0005111871338130628,5.2138215665612926e-05,4.384615384615385,3.0,3.9132607206082786,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02355,27172c6cbb7c98400638dc10c62c8558,0.7688779110797459,1300,35,46400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7381630908923177,0.9487930108589303,0.843478050875624,0.9487930108589303,False
297600,0.11702253155597499,0.0032861476238624874,0.0005111871338130628,5.2138215665612926e-05,4.384615384615385,2.0,4.682840386222901,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04069,a30fcb10bfd4d1c7a60c0c96e237c3bf,0.7522750252780587,1300,36,45100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6839454525060651,0.9446595703967099,0.8143025114513875,0.9446595703967099,False
421600,0.1657819197042979,0.0022350530825107095,0.0004718650465966734,0.0001902587519025875,17.333333333333332,2.0,28.28525332316392,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03327,d2f88b384edf109bb3f27029a1cb7da6,0.7852486496554293,1200,37,43900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7332887148918843,0.9527993224648968,0.8430440186783905,0.9527993224648968,False
422000,0.16593920805316345,0.002204261572373255,0.0004718650465966734,2.286763844983023e-05,2.0833333333333335,1.0,1.552328000849763,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06877,ac951cf12dd52fd55df964c698d83203,0.775165319617928,1200,38,42700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7334278060845347,0.9503396886035623,0.8418837473440486,0.9503396886035623,False
427700,0.16818056702449766,0.0021551724137931034,0.0004718650465966734,5.2138215665612926e-05,4.75,4.5,3.467107343785787,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K09458,10f8f6b58d63aec9c570b48ebd6c538f,0.7681393678160919,1200,39,41500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7353984852481646,0.9486106687566278,0.8420045770023963,0.9486106687566278,False
535300,0.21049113286933271,0.0015609479211011778,0.0004325429593802839,2.286763844983023e-05,2.272727272727273,2.0,1.3545149477955765,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01784,5407e8c40413f0ba2f44b31ce55bca9d,0.7596140201504186,1100,40,40400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7691558182807903,0.9464955890798966,0.8578257036803434,0.9464955890798966,False
198500,0.07805434312453305,0.00392156862745098,0.00039322087216389444,3.750292705772158e-05,4.1,3.5,3.269556544854363,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07451,084edb77dc5fa9a39addef9b15f7e1d0,0.7784313725490196,1000,41,39400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6307350757213114,0.9511391675681835,0.7909371216447474,0.9511391675681835,False
