intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
446200,0.1754551531595297,0.0015455950540958269,0.000353898784947505,2.195293291183702e-05,2.6666666666666665,2.0,1.763834207376394,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00986,2763cd9cf54b66d00a2b136b968f2c1a,0.7662716812639533,900,42,38500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7416530620438108,0.948148921031316,0.8449009915375634,0.948148921031316,False
269800,0.10609099130981872,0.0025787965616045844,0.000353898784947505,1.8294110759864186e-05,2.2222222222222223,1.0,2.4845199749997664,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01772,0735dd79ebd349e2455c98c56df289c2,0.7730659025787966,900,43,37600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6706613364007377,0.9498243600052383,0.810242848202988,0.9498243600052383,False
512700,0.20160434115842868,0.0013788876972575456,0.000353898784947505,1.097646645591851e-05,1.3333333333333333,1.0,0.6666666666666666,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03750,c174d0a6898f87cea86e4852156acf89,0.7855063582043817,900,44,36700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7625486287139172,0.9528618535634122,0.8577052411386648,0.9528618535634122,False
553700,0.21772639691714837,0.0012496528742016106,0.000353898784947505,2.561175506380986e-05,3.111111111111111,2.0,2.806517986736686,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07315,724e488ab493c0ffb8d357d1c1eaedc2,0.768814218272702,900,45,35800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7743722575054327,0.9487772909918845,0.8615747742486586,0.9487772909918845,False
388900,0.15292359718453855,0.0015882469724042088,0.00031457669773111556,1.189117199391172e-05,1.625,1.0,0.9921567416492215,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00974,d278439db4673fd306d3b1736cc9f8dc,0.772086559459996,800,46,35000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.721543418341588,0.9495835847567983,0.8355635015491931,0.9495835847567983,False
441100,0.17344972671149383,0.0014234875444839859,0.00031457669773111556,3.1099988291769116e-05,4.25,1.5,4.380353866983808,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02483,33b724c5c5cc388f99e4daa23e7cd3e4,0.7848754448398576,800,47,34200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7399498602433702,0.9527087379308973,0.8463292990871337,0.9527087379308973,False
381400,0.14997444064330934,0.0016309887869520897,0.00031457669773111556,3.201469382976232e-05,4.375,2.5,3.6721077053920954,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03320,2d5faba57932aed389be49b3b5e4bac3,0.7775739041794087,800,48,33400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7187386816268899,0.9509295328156167,0.8348341072212533,0.9509295328156167,False
184100,0.07239196256537297,0.003457216940363008,0.00031457669773111556,9.147055379932093e-06,1.25,1.0,0.4330127018922193,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03892,71aad773b201b1c07a366567d6c4fc20,0.7955920484010371,800,49,32600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6213061301679246,0.9552962804531344,0.7883012053105295,0.9552962804531344,False
286700,0.11273642404938854,0.002202036884117809,0.00031457669773111556,2.7441166139796277e-05,3.75,3.0,2.947456530637899,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K16261,35e530f492a4b3a0629120d93136b363,0.7891549683457197,800,50,31800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6788603122063828,0.953745405907858,0.8163028590571204,0.953745405907858,False
592600,0.23302268884432387,0.0009013649240278136,0.0002752546105147261,5.396762674159935e-05,8.428571428571429,2.0,10.111621925249365,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01126,37ed17dc83e17470b323a74668ec37cb,0.7630697913984033,700,51,31100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7849594285574574,0.9473552194128151,0.8661573239851362,0.9473552194128151,False
395900,0.15567614328968582,0.0013690592607079992,0.0002752546105147261,1.0061760917925302e-05,1.5714285714285714,1.0,0.7284313590846835,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03215,13a78a3e765e9b0eaabd45fbef6119bc,0.774300801877567,700,52,30400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7241223985553541,0.9501276171240179,0.837125007839686,0.9501276171240179,False
327900,0.12893712398254098,0.001623000231857176,0.0002752546105147261,2.7441166139796277e-05,4.285714285714286,4.0,1.749635530559413,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03575,a2c933301a5d1d61960a2f4065401225,0.7602596800370971,700,53,29700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.697337730944587,0.9466564356544761,0.8219970832995316,0.9466564356544761,False
184100,0.07239196256537297,0.0028501628664495114,0.0002752546105147261,1.097646645591851e-05,1.7142857142857142,2.0,0.45175395145262565,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06940,e4daf8ad29599fa77b79f024476ef3c3,0.7495928338762216,700,54,29000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6213061301679246,0.9439849822404314,0.782645556204178,0.9439849822404314,False
424500,0.1669222602335732,0.001072769533345253,0.0002359325232983367,4.1161749209694414e-05,7.5,1.5,11.601005703529903,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00108,f7fac8567dc416f1f2c94c86638a75e3,0.7589844448417665,600,55,28400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7342947444466841,0.9463386441349863,0.8403166942908351,0.9463386441349863,False
305800,0.12024694270771892,0.0014347202295552368,0.0002359325232983367,3.567351598173516e-05,6.5,2.0,8.301606270274847,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00703,2baf2e26a43b519e566efae30a7d0b80,0.7312290769966523,600,56,27800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6876736398816313,0.9393137733215314,0.8134937066015814,0.9393137733215314,False
227000,0.08926113798120404,0.0020093770931011385,0.0002359325232983367,2.378234398782344e-05,4.333333333333333,1.5,4.459696053419885,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00965,645f827ba7efd05883aac3f63c9b3a5e,0.7602143335565975,600,57,27200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6478881734015679,0.946645142523209,0.7972666579623884,0.946645142523209,False
233500,0.09181707365026935,0.0020325203252032522,0.0002359325232983367,1.0061760917925302e-05,1.8333333333333333,1.5,0.8975274678557508,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02108,ecf2acd145940c6766b96d4e1e1cce71,0.7909891598915989,600,58,26600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6515567643512838,0.9541883423966984,0.8028725533739911,0.9541883423966984,False
220500,0.08670520231213873,0.0022148394241417496,0.0002359325232983367,2.0123521835850603e-05,3.6666666666666665,2.0,3.9015666369065425,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02654,03af982b3f3280c7e3be46d3d448969b,0.813953488372093,600,59,26000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6441345578434463,0.9596655785945692,0.8019000682190078,0.9596655785945692,False
467300,0.18375211356218787,0.0009583133684714902,0.0002359325232983367,1.097646645591851e-05,2.0,2.0,1.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K05989,9d8ccad3fd228e250231b4b543c87536,0.7463663951445456,600,60,25400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7485383182932237,0.9431709490856778,0.8458546336894508,0.9431709490856778,False
519400,0.20423892100192678,0.0008792497069167644,0.0002359325232983367,1.6464699683877765e-05,3.0,1.5,3.605551275463989,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07407,6542d6c8b294950c212f9156fddd0789,0.761137162954279,600,61,24800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7645312996752821,0.9468748588158716,0.8557030792455769,0.9468748588158716,False
638700,0.2511501710510794,0.0007327796775769418,0.0002359325232983367,1.8294110759864186e-05,3.3333333333333335,2.0,3.9015666369065407,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K17686,a844085a2f9043c8554c643651aa53d4,0.7800439667806546,600,62,24200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7968090611780215,0.9515329163816618,0.8741709887798417,0.9515329163816618,False
397000,0.1561086862490661,0.000944822373393802,0.00019661043608194722,1.097646645591851e-05,2.4,2.0,1.4966629547095764,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01885,b1678456b156eea33afc9a58cc90af29,0.7501889644746788,500,63,23700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7245243439200006,0.9441350795679956,0.8343297117439981,0.9441350795679956,False
364100,0.14317171955487398,0.0010853049706967658,0.00019661043608194722,1.280587753190493e-05,2.8,2.0,2.1354156504062622,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02013,6686c1e092799fb6217bdbbd0e95d4a3,0.7903190796613848,500,64,23200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.712096771417689,0.9540266209608095,0.8330616961892492,0.9540266209608095,False
820500,0.3226377256104754,0.00043196544276457883,0.00019661043608194722,4.5735276899660465e-06,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02027,21845a1e33fedc2f80502774f2a39b72,0.7088552915766738,500,65,22700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8377425956138598,0.933493970462982,0.8856182830384209,0.933493970462982,False
619600,0.243639652392749,0.0006279040562602034,0.00019661043608194722,1.0061760917925302e-05,2.2,2.0,1.469693845669907,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K09800,08e27ca78143604cafc931e52c9018e3,0.7780987065176441,500,66,22200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7919853766047942,0.9510578589762746,0.8715216177905344,0.9510578589762746,False
85200,0.033502418308363806,0.004480286738351254,0.00019661043608194722,6.402938765952465e-06,1.4,1.0,0.4898979485566356,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K09858,b122d0ef6c8db47203fdd05ace660fe5,0.7634408602150538,500,67,21700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5325774818496862,0.9474473382795155,0.7400124100646008,0.9474473382795155,False
499600,0.19645314773308167,0.0006100350770169285,0.00015728834886555778,4.390586582367404e-05,12.0,1.5,18.479718612576328,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00626,5a2004dd6e0cf68c7efb20d8abf6de29,0.7619338111941437,400,68,21300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7586114037008215,0.9470729862012438,0.8528421949510326,0.9470729862012438,False
401300,0.15779953599937085,0.0007415647015202076,0.00015728834886555778,1.280587753190493e-05,3.5,2.5,2.692582403567252,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00705,17370cdd6dcde71b2d3459324a815caa,0.7439747868001483,400,69,20900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7260870865141626,0.9425657256190426,0.8343264060666027,0.9425657256190426,False
326300,0.12830797058707877,0.0009874105159219946,0.00015728834886555778,4.5735276899660465e-06,1.25,1.0,0.4330127018922193,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00981,8f5d11de5c7a83c3c59998da21e39a1f,0.805480128363367,400,70,20500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6966558617860377,0.9576591579660753,0.8271575098760564,0.9576591579660753,False
450700,0.17722464708426725,0.0006885866758478223,0.00015728834886555778,1.0061760917925302e-05,2.75,2.0,1.920286436967152,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01139,864d9095f7733274bb085ec0feaf16ae,0.7758650370115339,400,71,20100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7431430020844323,0.9505111950485367,0.8468270985664845,0.9505111950485367,False
786700,0.3093468601313358,0.00037753657385559226,0.00015728834886555778,1.8294110759864186e-05,5.0,5.0,3.1622776601683795,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01153,3da0f194cc16fb32c17fa69edb2457a9,0.742520056630486,400,72,19700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8307239107764675,0.9421968280339817,0.8864603694052247,0.9421968280339817,False
304400,0.11969643348668947,0.0009849790691947797,0.00015728834886555778,7.317644303945674e-06,2.0,1.0,1.7320508075688772,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01193,2ae5786b73bd925f3bb4603f6fca7340,0.7495690716572273,400,73,19300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6870428282469825,0.9439789972679781,0.8155109127574802,0.9439789972679781,False
127000,0.0499390507648146,0.002328288707799767,0.00015728834886555778,1.280587753190493e-05,3.5,4.0,1.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01246,65a6cfc7889e8d85c3b0b2cf918f9b7c,0.7392316647264261,400,74,18900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5768403412877388,0.9413608060004499,0.7591005736440943,0.9413608060004499,False
634200,0.24938067712634188,0.0004937662017034934,0.00015728834886555778,6.402938765952465e-06,1.75,1.0,1.299038105676658,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01448,078704f9285a0155a8a574a19b530589,0.7828663128008888,400,75,18500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7956830900348569,0.9522204870655122,0.8739517885501846,0.9522204870655122,False
415000,0.1631866619480162,0.0007217610970768675,0.00015728834886555778,1.0061760917925302e-05,2.75,2.5,0.82915619758885,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01669,889211e985f555100acebefe702ebe8a,0.7488271382172501,400,76,18100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7309783264263904,0.9437920506422297,0.83738518853431,0.9437920506422297,False
830800,0.3266879005937635,0.000366266825382291,0.00015728834886555778,5.488233227959255e-06,1.5,1.0,0.8660254037844386,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01768,3a9a6fa7f643fd8e25fe2a1e2974c178,0.7607361963190185,400,77,17700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.839835403525418,0.9467750751571821,0.8933052393413,0.9467750751571821,False
264300,0.1039282765129173,0.0011614401858304297,0.00015728834886555778,3.658822151972837e-06,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02274,7065cf1f2adabece3f9140f8d95b5d1b,0.7674216027874564,400,78,17300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6679044139272757,0.9484333222421241,0.8081688680846999,0.9484333222421241,False
721700,0.28378750344068265,0.0004124987109415283,0.00015728834886555778,4.5735276899660465e-06,1.25,1.0,0.4330127018922193,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02337,91b4d657989dd54ac740f5bf4b2a2fcc,0.7442507992162525,400,79,16900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8165188627214025,0.942635653054505,0.8795772578879537,0.942635653054505,False
548600,0.2157209704691125,0.0005566379070414695,0.00015728834886555778,1.3720583069898139e-05,3.75,3.5,2.7726341266023544,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03088,68e375d6a9c3702fff8b13ff5c51931a,0.7634288895073754,400,80,16500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.772940460550312,0.9474443670771989,0.8601924138137554,0.9474443670771989,False
389700,0.15323817388226968,0.0008092251669026907,0.00015728834886555778,6.402938765952465e-06,1.75,1.5,0.82915619758885,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03524,110fba6949de59b2546f5aaa206f8ac4,0.7883876188549463,400,81,16100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7218400294765358,0.9535598553124403,0.837699942394488,0.9535598553124403,False
565500,0.2223664032086823,0.000549073438572409,0.00015728834886555778,4.5735276899660465e-06,1.25,1.0,0.4330127018922193,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04075,0e51ff49dfecf08df58b622dbf689ff5,0.7762525737817433,400,82,15700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7776450336888642,0.9506061302361287,0.8641255819624964,0.9506061302361287,False
417300,0.16409106995399317,0.0005523844595838704,0.00011796626164916834,2.7441166139796276e-06,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00058,b546fd933f8c6412c740a7f097fb07fa,0.7683667832811637,300,83,15400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7317867772157358,0.948666831271533,0.8402268042436344,0.948666831271533,False
286500,0.11265777987495576,0.0008183306055646482,0.00011796626164916834,7.317644303945674e-06,2.6666666666666665,1.0,2.3570226039551585,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00342,3bb8c89f77dd01427a3aead63691630c,0.7815057283142389,300,84,15100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6787655720851559,0.951889273931973,0.8153274230085644,0.951889273931973,False
310400,0.12205575871967284,0.0007385524372230429,0.00011796626164916834,2.7441166139796276e-06,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00425,e283014f82a48bc9f3d6f675b4cb0e23,0.7641555883801083,300,85,14800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6897301703981251,0.9476246706418301,0.8186774205199776,0.9476246706418301,False
