intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
229300,0.090165545987181,0.0010148849797023004,0.00011796626164916834,3.658822151972837e-06,1.3333333333333333,1.0,0.4714045207910317,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00963,1b9fac8cd1ad640916c94d501db1d5c3,0.7757104194857916,300,86,14500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6491957856571713,0.9504733076844397,0.7998345466708054,0.9504733076844397,False
64600,0.02540206834178758,0.0035419126328217238,0.00011796626164916834,3.658822151972837e-06,1.3333333333333333,1.0,0.4714045207910317,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01039,2a0f91d2a990a215716be6cb84a01dcd,0.7626918536009445,300,87,14200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5038965495685294,0.9472613584571573,0.7255789540128433,0.9472613584571573,False
299200,0.11765168495143723,0.0007757951900698216,0.00011796626164916834,8.232349841938882e-06,3.0,1.0,2.8284271247461903,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01104,349e3ecd41393396a25da8af2ddc60e9,0.773726402896302,300,88,13900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6846793012468885,0.9499866087850988,0.8173329550159936,0.9499866087850988,False
207400,0.0815540088867917,0.001147227533460803,0.00011796626164916834,8.232349841938882e-06,3.0,3.0,1.632993161855452,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01186,f51ccfd00d8ea8a6b430f21a4e05b5d2,0.7931166347992352,300,89,13600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6362922467145105,0.9547010754092835,0.795496661061897,0.9547010754092835,False
241300,0.09488419645314773,0.0009445843828715365,0.00011796626164916834,1.097646645591851e-05,4.0,1.0,4.242640687119285,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01259,01bc7448449c9d964443fa56127d4c57,0.7597607052896725,300,90,13300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6558527521606924,0.946532140831397,0.8011924464960447,0.946532140831397,False
190900,0.07506586449608746,0.0011971268954509178,0.00011796626164916834,1.9208816297857393e-05,7.0,9.0,3.559026084010437,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01487,d3e838d3ae75408a2a94b35b11a4236a,0.7617717478052674,300,91,13000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6258295515770844,0.9470326942715116,0.786431122924298,0.9470326942715116,False
544400,0.21406944280602413,0.0004169562195969423,0.00011796626164916834,1.097646645591851e-05,4.0,2.0,3.559026084010437,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01872,f1957a404ad2941b08bcc89ef9e37fee,0.756636553161918,300,92,12700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7717533160824211,0.9457524252456113,0.8587528706640162,0.9457524252456113,False
188200,0.07400416814124494,0.0012325390304026294,0.00011796626164916834,1.097646645591851e-05,4.0,3.0,2.943920288775949,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01912,82dbe47051775e02353ebe3fe7be7d77,0.7732128184059162,300,93,12400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6240491625993375,0.9498604587710605,0.786954810685199,0.9498604587710605,False
318900,0.12539813613306594,0.0007466401194624191,0.00011796626164916834,3.658822151972837e-06,1.3333333333333333,1.0,0.4714045207910317,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02032,99a808e39a8224bc14200e9a45d9f0e5,0.7936784469885515,300,94,12100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6934669770797408,0.9548362915344216,0.8241516343070812,0.9548362915344216,False
345300,0.13577916715819277,0.0006443298969072165,0.00011796626164916834,3.658822151972837e-06,1.3333333333333333,1.0,0.4714045207910317,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02055,a96fcc384a74c935cbea6f33337642ff,0.7416237113402062,300,95,11800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7045863034310854,0.9419692404356438,0.8232777719333646,0.9419692404356438,False
158900,0.06248279658684283,0.0014612761811982464,0.00011796626164916834,5.488233227959255e-06,2.0,1.0,1.4142135623730951,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03388,5af0d6423eb931a04d746842714dcc95,0.7739892839746713,300,96,11500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6032810176538195,0.9500511534537001,0.7766660855537597,0.9500511534537001,False
506600,0.19920569383822892,0.00046274872744099955,0.00011796626164916834,2.7441166139796276e-06,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03555,5281433e88993f5b064cdc28af7408d9,0.7814283510720346,300,97,11200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7607254013859517,0.951870423786303,0.8562979125861274,0.951870423786303,False
386700,0.152058511265778,0.0006226650062266501,0.00011796626164916834,2.7441166139796276e-06,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03601,63df5444321f05bdd2aae02815899fbd,0.8026151930261519,300,98,10900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7207252132980048,0.9569769453971075,0.8388510793475561,0.9569769453971075,False
31200,0.012268491211513508,0.0070921985815602835,0.00011796626164916834,4.5735276899660465e-06,1.6666666666666667,1.0,0.9428090415820634,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K11971,1bf6c185587386073183fcb2e976e02e,0.7375886524822695,300,99,10600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.43563804433286935,0.9409419808103004,0.688290012571585,0.9409419808103004,False
156200,0.061421100232000314,0.0010095911155981827,7.864417443277889e-05,2.7441166139796276e-06,1.5,1.5,0.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00040,5b4fbb2e9d6880ded14db516fc28c3aa,0.7884906612821807,200,100,10400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6012167711016366,0.9535847801040446,0.7774007756028406,0.9535847801040446,False
52200,0.020526129526955292,0.0030303030303030303,7.864417443277889e-05,1.8294110759864184e-06,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00227,267bf5e02c2a5e3fc0489f9f630ff46b,0.7909090909090909,200,101,10200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.4828686183873492,0.9541690238049215,0.7185188210961353,0.9541690238049215,False
222400,0.08745232196925012,0.0007307270734380709,7.864417443277889e-05,7.317644303945674e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00254,d461509819c82ae8ecaab165d0b8b992,0.8125685056631348,200,102,10000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.645240824564522,0.959338772259242,0.802289798411882,0.959338772259242,False
270200,0.10624827965868429,0.0005817335660267597,7.864417443277889e-05,2.7441166139796276e-06,1.5,1.5,0.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00274,ea52df9db03a932b06ef21049c5cce1e,0.7859220477021525,200,103,9800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6708600803492263,0.952962683007402,0.8119113816783141,0.952962683007402,False
238000,0.09358656757500688,0.0006557377049180328,7.864417443277889e-05,1.0061760917925302e-05,5.5,5.5,4.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00297,846a843cfd9be92d5d8bc044a50d32b2,0.780327868852459,200,104,9600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6540489794556099,0.9516021696182588,0.8028255745369344,0.9516021696182588,False
143300,0.05634855098108608,0.0010828370330265296,7.864417443277889e-05,2.0123521835850603e-05,11.0,11.0,10.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00406,091e5f40a720acbdc9b6ddef868a5315,0.7758527341635084,200,105,9400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5909409949131815,0.9505081805889607,0.7707245877510711,0.9505081805889607,False
258700,0.1017262396287995,0.0006114338122898196,7.864417443277889e-05,5.488233227959255e-06,3.0,3.0,1.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00426,4d6720dadc58b5fd843a71fe53d91c9a,0.7908896361968817,200,106,9200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6650497992159017,0.9541643296456007,0.8096070644307511,0.9541643296456007,False
133600,0.0525343085210963,0.001128668171557562,7.864417443277889e-05,2.469704952581665e-05,13.5,13.5,2.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00684,19c499afb62b7d1514358013d742f4e0,0.7539503386004515,200,107,9000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5827149663312925,0.945079946672138,0.7638974565017153,0.945079946672138,False
370700,0.14576697731115568,0.0004144218814753419,7.864417443277889e-05,3.658822151972837e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01066,85be3d9d9ba166163428d55344ec64c9,0.7681309573145462,200,108,8800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7146598734787922,0.9486085914444179,0.8316342324616051,0.9486085914444179,False
657600,0.258582045534977,0.0002294630564479119,7.864417443277889e-05,7.317644303945674e-06,4.0,4.0,3.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01154,552017b55039a4a28ef440f832c517ce,0.7544745296007342,200,109,8600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.8014699465186915,0.9452113252686918,0.8733406358936917,0.9452113252686918,False
320100,0.12587000117966263,0.00046783625730994154,7.864417443277889e-05,6.402938765952465e-06,3.5,3.5,1.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01214,5c86b4b4f80169948889252718048378,0.7487719298245614,200,110,8400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6939880875512564,0.9437781337377342,0.8188831106444954,0.9437781337377342,False
427600,0.16814124493728128,0.00036886757654002215,7.864417443277889e-05,2.7441166139796277e-05,15.0,15.0,8.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01533,6965be46ec86595ada08b271716663a1,0.7886388786425673,200,111,8200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.735364093512278,0.9536206276289171,0.8444923605705976,0.9536206276289171,False
462800,0.18198261963745035,0.00033944331296673454,7.864417443277889e-05,3.658822151972837e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01534,aec8ba13eb0d694a4530cf1e64fc927f,0.7854718262050238,200,112,8000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7470910797799151,0.9528534755781307,0.8499722776790228,0.9528534755781307,False
252500,0.09928827022138335,0.0006331117442228553,7.864417443277889e-05,3.658822151972837e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01626,901f95097061c0ae0f2ba94194c438b9,0.7993035770813549,200,113,7800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6618310790616752,0.9561859353304917,0.8090085071960834,0.9561859353304917,False
158100,0.06216821988911171,0.0009564801530368245,7.864417443277889e-05,3.658822151972837e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01704,c34a09c56d27c71a35b8377a163a4a75,0.7560975609756098,200,114,7600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6026723333339351,0.9456176449532728,0.774144989143604,0.9456176449532728,False
74400,0.029255632888993747,0.002127659574468085,7.864417443277889e-05,2.7441166139796276e-06,1.5,1.5,0.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01770,f9be8cbecb22d085f8c819aa4a8eefad,0.7914893617021277,200,115,7400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5183337264764468,0.9543089928624052,0.736321359669426,0.9543089928624052,False
399400,0.15705241634225944,0.00039393342525113255,7.864417443277889e-05,2.7441166139796276e-06,1.5,1.5,0.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02029,efbc01dad5ff847c5d83235eed0ea1b3,0.7866850502265117,200,116,7200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7253982324926069,0.953147645558299,0.839272939025453,0.953147645558299,False
98000,0.038535645472061654,0.001610305958132045,7.864417443277889e-05,1.8294110759864184e-06,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02242,28621e7390c6e0050e6b0e1f28c6d161,0.789049919484702,200,117,7000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5476966645155281,0.9537200128715668,0.7507083386935475,0.9537200128715668,False
212300,0.0834807911603948,0.0007595898214963919,7.864417443277889e-05,2.7441166139796276e-06,1.5,1.5,0.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02502,9c0e62b1c1328a66de375ba548c56fed,0.80630459551842,200,118,6800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6392708179135608,0.9578551244273156,0.7985629711704382,0.9578551244273156,False
396600,0.15595139790020054,0.0003884249368809478,7.864417443277889e-05,5.488233227959255e-06,3.0,3.0,2.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03169,ddbf9c32bac09fd3bee3ef294fcad47a,0.7702466498349194,200,119,6600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7243782851753551,0.9491305744699579,0.8367544298226565,0.9491305744699579,False
86000,0.033816995006094926,0.0019029495718363464,7.864417443277889e-05,3.658822151972837e-06,2.0,2.0,1.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03225,1f22af5096d176b05ba8bf3c0b117c17,0.8182683158896289,200,120,6400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5335738919652498,0.9606808796092854,0.7471273857872676,0.9606808796092854,False
324400,0.12756085092996736,0.00048355899419729207,7.864417443277889e-05,1.8294110759864186e-05,10.0,10.0,6.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03446,8562c867f2ea0f3b812881a4232aa06a,0.7843326885880078,200,121,6200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.695842659263069,0.9525769382378088,0.8242097987504389,0.9525769382378088,False
300700,0.11824151625968306,0.0005299417064122947,7.864417443277889e-05,1.189117199391172e-05,6.5,6.5,5.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03584,fb503da3c8086e2b7b84db506f4eaabd,0.796767355590885,200,122,6000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6853644386769276,0.9555783606280561,0.8204713996524919,0.9555783606280561,False
82800,0.03255868821517046,0.0018885741265344666,7.864417443277889e-05,2.7441166139796276e-06,1.5,1.5,0.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04068,c315c4c1d4d3668c3eba28cab0341a64,0.7818696883852692,200,123,5800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5295426546846858,0.9519779195181293,0.7407602871014075,0.9519779195181293,False
445200,0.1750619322873658,0.00035739814152966406,7.864417443277889e-05,1.8294110759864184e-06,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04096,d089a8b4a5f3bd4dca3cfc93fca4e416,0.7955682630450321,200,124,5600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7413203328555394,0.9552905683965862,0.8483054506260628,0.9552905683965862,False
16700,0.0065667885651370375,0.008097165991902834,7.864417443277889e-05,6.402938765952465e-06,3.5,3.5,0.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04101,4c50ff879d1d1312af217cd5424b922b,0.6761133603238867,200,125,5400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.38444850389995056,0.9247064854582534,0.654577494679102,0.9247064854582534,False
76000,0.02988478628445598,0.00199203187250996,7.864417443277889e-05,1.8294110759864184e-06,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07455,eb9efc9b8c01b022b9cbbc56e9dea0f7,0.7569721115537849,200,126,5200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5205441850668608,0.9458362961290433,0.733190240597952,0.9458362961290433,False
87600,0.03444614840155715,0.0019011406844106464,7.864417443277889e-05,2.7441166139796276e-06,1.5,1.5,0.5,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K08998,e13da26336de5a963090acdacddc49ef,0.8326996197718631,200,127,5000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.535544670998974,0.9640458141275868,0.7497952425632803,0.9640458141275868,False
18700,0.007353230309464827,0.004291845493562232,3.9322087216389446e-05,1.8294110759864184e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00171,da88d2a6e61f4dfa9ccfaf41b825c543,0.8025751072961373,100,128,4900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.39324499352141007,0.9569673861746604,0.6751061898480353,0.9569673861746604,False
174700,0.06869568636703237,0.00045167118337850043,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00303,c9bfcef57fbf650edec953d711700c16,0.7890695573622403,100,129,4800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6148277513556817,0.9537247600618034,0.7842762557087426,0.9537247600618034,False
79800,0.03137902559867878,0.0009910802775024777,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00346,3a28bdbb657f0eceebc13a073159d584,0.7908820614469773,100,130,4700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5256485360257357,0.9541625019357602,0.739905518980748,0.9541625019357602,False
