intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
108900,0.042821752978648105,0.0007168458781362007,3.9322087216389446e-05,1.8294110759864184e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00366,a34f41a7a5d29cc66f7e5d4038091de4,0.7806451612903226,100,131,4600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5593716566319102,0.9516795440368029,0.7555256003343566,0.9516795440368029,False
79000,0.03106444890094766,0.0009910802775024777,3.9322087216389446e-05,3.658822151972837e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00441,c67399a0ffed73e1644fe3a1e4038d9e,0.7829534192269574,100,132,4500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5245903522295104,0.9522416760810017,0.738416014155256,0.9522416760810017,False
79200,0.03114309307538044,0.0009389671361502347,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00446,9fc9d312a55cf7bade28fd07122ed71e,0.7436619718309859,100,133,4400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5248556990279908,0.9424864492039018,0.7336710741159462,0.9424864492039018,False
178000,0.06999331524517322,0.0004361098996947231,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00457,7ccbf26c9b92b81367dd09ca30e04770,0.7762756214566071,100,134,4300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6171331581575953,0.9506117750485403,0.7838724666030679,0.9506117750485403,False
401000,0.15768156973772168,0.00018953752843062926,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00548,8f39aaa326b8bb055db457c943051461,0.7600454890068233,100,135,4200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7259784937948348,0.9466030885740474,0.836290791184441,0.9466030885740474,False
92800,0.0364908969368094,0.0008818342151675485,3.9322087216389446e-05,5.488233227959255e-06,6.0,6.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00555,e9b27bc8fe925cd043b2dd92151f6f0a,0.818342151675485,100,136,4100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5417569309741836,0.9606982162374413,0.7512275736058125,0.9606982162374413,False
387300,0.15229444378907633,0.00019755037534571315,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00574,0cb7b0a788ccf5b0e6e03ea28a2a798e,0.7651126037139471,100,137,4000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7209487286808276,0.9478619095982258,0.8344053191395266,0.9478619095982258,False
377100,0.1482835908930046,0.00020699648105982198,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00604,12b1f42c2d195345d0668ef85f73b593,0.7805837300765887,100,138,3900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7171106748421868,0.9516645654850344,0.8343876201636107,0.9516645654850344,False
238100,0.09362588966222327,0.00031279324366593683,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00641,77a290788fc53733f6d6054c577363ad,0.7447607131685956,100,139,3800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6541039323197243,0.9427647846316637,0.798434358475694,0.9427647846316637,False
197000,0.0774645118162872,0.00040257648953301127,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00647,681c6fd76650919bd325876a7d197058,0.7930756843800322,100,140,3700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6297789292178112,0.9546912165272489,0.79223507287253,0.9546912165272489,False
476500,0.1873697455860957,0.0001529285823520416,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00688,841177c27ce7c66f09aa3d8283ad8a4e,0.7287046949074782,100,141,3600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7514627576938696,0.9386643275852,0.8450635426395348,0.9386643275852,False
486600,0.19134127639495105,0.00015964240102171138,3.9322087216389446e-05,1.8294110759864184e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00817,966f24db512792d1494cd80db58ce3ba,0.7768199233716475,100,142,3500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7546217211659371,0.9507450459478054,0.8526833835568712,0.9507450459478054,False
284600,0.11191066021784436,0.0002718129926610492,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00821,a611f530dfb3e2e52ec9854a60636df6,0.773579777113346,100,143,3400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6778628919201489,0.9499506004261498,0.8139067461731493,0.9499506004261498,False
259900,0.10219810467539617,0.00030892801977139327,3.9322087216389446e-05,3.658822151972837e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00931,8debf26449bec16af0bffc979a4b86fa,0.8029039233858511,100,144,3300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6656656346407466,0.9570457874896381,0.8113557110651923,0.9570457874896381,False
162100,0.0637411033777673,0.0004828585224529213,3.9322087216389446e-05,1.8294110759864184e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01008,657e86105a52755fd1fcfe0617616c71,0.7827136648961854,100,145,3200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.605691506821494,0.9521833502522544,0.7789374285368742,0.9521833502522544,False
220300,0.08662655813770595,0.00036036036036036037,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01173,dd5dbcb0d4c320f852f19323d67a8f68,0.7938738738738739,100,146,3100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6440176656194607,0.9548833086374431,0.7994504871284519,0.9548833086374431,False
184800,0.0726672171758877,0.0004338394793926247,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01174,330eb109ce1f1cdf6724bda956e99600,0.8017353579175704,100,147,3000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6217778893526714,0.9567670437254906,0.789272466539081,0.9567670437254906,False
581200,0.22853997090165545,0.0001261193088661874,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01179,c25f7afa3ec56f94cff49d2e54b7ede4,0.7330054231302813,100,148,2900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7819158236747592,0.9397696981383589,0.860842760906559,0.9397696981383589,False
138700,0.05453973496913216,0.0005555555555555556,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01201,7d672f4e4d06dccdbd7420b10026e799,0.7705555555555555,100,149,2800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5870974217246631,0.949206691605133,0.768152056664898,0.949206691605133,False
533100,0.20962604695057213,0.0001410636196924813,3.9322087216389446e-05,2.7441166139796276e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01256,8587f8ea707431085899bb8ea8f5b5ae,0.7520101565806179,100,150,2700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7685225541457505,0.9445930399423736,0.8565577970440621,0.9445930399423736,False
267300,0.105107939129409,0.0002871912693854107,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01265,2628de975a14ba93a5d0d76433a39a32,0.7676622630672028,100,151,2600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6694138178333755,0.9484927997449394,0.8089533087891574,0.9484927997449394,False
392100,0.15418190397546302,0.00019557989438685703,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01439,22ff79326d3931c1349473582ba1ef8b,0.7668687658908664,100,152,2500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7227269497132351,0.9482966359448333,0.8355117928290342,0.9482966359448333,False
36600,0.014391883921198537,0.002061855670103093,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01442,71dde89be9ef0efafcf7c6251ad3c0d3,0.7546391752577319,100,153,2400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.44977063558959873,0.9452525755298432,0.697511605559721,0.9452525755298432,False
264900,0.10416420903621565,0.00029120559114735004,3.9322087216389446e-05,6.402938765952465e-06,7.0,7.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01474,54ad5639719d81e897179f644ce677c9,0.7714036109493302,100,154,2300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.66820738724945,0.9494155346160916,0.8088114609327708,0.9494155346160916,False
262100,0.10306319059415674,0.0002929973630237328,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01585,4e7af49d4b13b8c72bfbd6fcee5e904e,0.7679460884852036,100,155,2200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6667887826791997,0.9485629260424012,0.8076758543608005,0.9485629260424012,False
219000,0.08611537100389288,0.0003563791874554526,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01803,4fb5edf2d5b6db2293b0d4f238a7d57c,0.7804704205274412,100,156,2100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6432557898254144,0.9516369351513642,0.7974463624883893,0.9516369351513642,False
172200,0.06771263418662263,0.000474158368895211,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01968,ef64ce2386a4462dde38b14ac712f682,0.8165007112375533,100,157,2000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6130579241963005,0.9602654723044012,0.7866616982503508,0.9602654723044012,False
391300,0.1538673272777319,0.0002039983680130559,3.9322087216389446e-05,2.561175506380986e-05,28.0,28.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01997,bda1df26765000e2121fcffde47b2488,0.7982456140350878,100,158,1900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7224317933741299,0.9559326785132772,0.8391822359437036,0.9559326785132772,False
328200,0.12905509024419015,0.0002467308166790032,3.9322087216389446e-05,3.658822151972837e-06,4.0,4.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02010,228a687d4af7b9671cd0ba8078fe446c,0.8097705403404886,100,159,1800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6974652849554893,0.9586771907884564,0.8280712378719728,0.9586771907884564,False
584000,0.22964098934371435,0.00013025921583952066,3.9322087216389446e-05,1.0061760917925302e-05,11.0,11.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02016,0aa45ab0c475448f99c9cf67828e16d0,0.7607138205028006,100,160,1700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.782667770492265,0.9467695055222848,0.8647186380072749,0.9467695055222848,False
562800,0.2213047068538398,0.0001367053998632946,3.9322087216389446e-05,1.8294110759864184e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02342,2be23dd13a544eb2205dd6c421ff438d,0.769377990430622,100,161,1600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7769010326128616,0.9489163980431458,0.8629087153280037,0.9489163980431458,False
16900,0.006645432739569817,0.004739336492890996,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02344,3494436fe13fc5271e259fb500073b12,0.8009478672985783,100,162,1500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.3853649588892525,0.9565790162767922,0.6709719875830223,0.9565790162767922,False
79600,0.031300381424246,0.0009115770282588879,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02348,dae3fe2719632ec14d41ba5b38a96061,0.7256153144940748,100,163,1400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5253847885090442,0.9378670714540445,0.7316259299815444,0.9378670714540445,False
19900,0.0078250953560615,0.00392156862745098,3.9322087216389446e-05,1.8294110759864184e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02774,29df904933fa5f867116a5e7b4fc3672,0.7803921568627451,100,164,1300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.39816721386786,0.9516178488209567,0.6748925313444083,0.9516178488209567,False
66200,0.026031221737249814,0.0011086474501108647,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03386,0b1fb4259600d95ccbb93e70901e953d,0.7339246119733924,100,165,1200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5063682637980977,0.9400052742541831,0.7231867690261404,0.9400052742541831,False
53800,0.021155282922417522,0.0013850415512465374,3.9322087216389446e-05,1.8294110759864184e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03462,2aaedb7c6c02c4851f6ffd79ae9a4cd5,0.7451523545706371,100,166,1100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.4857930933906913,0.9428639166281017,0.7143285050093965,0.9428639166281017,False
197500,0.07766112225236915,0.0003912363067292645,3.9322087216389446e-05,1.7379405221870975e-05,19.0,19.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03596,c30e5103fd2392cac1e9c87ac8da4049,0.7726917057902973,100,167,1000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6300982898937904,0.949732391116284,0.7899153405050372,0.949732391116284,False
104200,0.0409736148794778,0.0007385524372230429,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03673,11125b143dbe61ec3393e18221e751c9,0.7695716395864106,100,168,900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5544577071953375,0.9489641608760176,0.7517109340356776,0.9489641608760176,False
462700,0.18194329755023397,0.00017041581458759374,3.9322087216389446e-05,1.8294110759864184e-06,2.0,2.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03820,f10c65f2c1a11ce1121a6f844f129791,0.7885139740967961,100,169,800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.747058791289874,0.9535904188473758,0.8503246050686248,0.9535904188473758,False
132200,0.05198379930006685,0.0006049606775559589,3.9322087216389446e-05,2.7441166139796276e-06,3.0,3.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03928,8a59ca3ee920cbd791d3d00a3cf6b015,0.7997580157289776,100,170,700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5814885559468622,0.9562946372230723,0.7688915965849672,0.9562946372230723,False
52200,0.020526129526955292,0.0014641288433382138,3.9322087216389446e-05,1.7379405221870975e-05,19.0,19.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K05303,7c74ed81c4cdfb4a4066edaf88785129,0.7642752562225475,100,171,600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.4828686183873492,0.9476543486547158,0.7152614835210325,0.9476543486547158,False
440200,0.17309582792654635,0.00017179178835251675,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06978,423e8b3c7434e7f7bbb85d5e00a9baaa,0.7562274523277788,100,172,500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.7396476616244932,0.9456501325901707,0.842648897107332,0.9456501325901707,False
304600,0.11977507766112225,0.0002584647195657793,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07182,c2857b06dd0c0acd5e59c8074b33f19d,0.7872835357973637,100,173,400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6871330861098254,0.9532926264756342,0.8202128562927298,0.9532926264756342,False
309300,0.12162321576029256,0.00025647601949217746,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07679,dec43e2217378b3f732e8bd172823bb0,0.793280328289305,100,174,300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.6892406208097024,0.9547404808242914,0.8219905508169969,0.9547404808242914,False
70100,0.027564783138689,0.0011587485515643105,3.9322087216389446e-05,9.147055379932092e-07,1.0,1.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K15525,ce37f8aed841daa10ed64e70fb1e57e2,0.8122827346465817,100,175,200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5121987149406103,0.9592712850778583,0.7357350000092343,0.9592712850778583,False
135600,0.053320750265424086,0.0006093845216331506,3.9322087216389446e-05,5.488233227959255e-06,6.0,6.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K16870,c7923a650a3d5f470f32a6c1949368f7,0.8263254113345521,100,176,100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.5844492677430932,0.962565344708959,0.7735073062260261,0.962565344708959,False
4900,0.0019267822736030828,0.017241379310344827,3.9322087216389446e-05,4.5735276899660465e-06,5.0,5.0,0.0,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K17483,370fc65fd9778dd6a4a8a1b97a256d59,0.8448275862068966,100,177,0,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727214.fastq,,7d562b10,2543100,5,protein,100,25431,True,0.3008389726685635,0.9668377906937211,0.6338383816811424,0.9668377906937211,False
