tree	score	percentage
randomized_tree	0.7559971319014651	80
randomized_tree	0.7551612751700878	80
randomized_tree	0.7556269531120339	80
randomized_tree	0.755989057689542	80
randomized_tree	0.7552112729021307	80
randomized_tree	0.7551561033138745	80
randomized_tree	0.7518415693749751	80
randomized_tree	0.7573561106655398	80
randomized_tree	0.7593975093372016	80
randomized_tree	0.7533373657518596	80
randomized_tree	0.7564375824585718	80
randomized_tree	0.7599307602158504	80
randomized_tree	0.755456897450654	80
randomized_tree	0.7555494487558069	80
randomized_tree	0.7549221324630918	80
randomized_tree	0.7561168702866431	80
randomized_tree	0.7535308845876991	80
randomized_tree	0.7552883437473088	80
randomized_tree	0.7584526708009708	80
randomized_tree	0.7571224862718279	80
randomized_tree	0.7571729570577564	80
randomized_tree	0.7579867311843888	80
randomized_tree	0.7562934689991857	80
randomized_tree	0.7534650667944791	80
randomized_tree	0.7553699745450478	80
randomized_tree	0.757379199163779	80
randomized_tree	0.7610097321613588	80
randomized_tree	0.760387394256054	80
randomized_tree	0.7549324088816362	80
randomized_tree	0.7537951929296359	80
randomized_tree	0.7544637269512983	80
randomized_tree	0.7585778789782338	80
randomized_tree	0.7563617646953822	80
randomized_tree	0.7566294067964092	80
randomized_tree	0.7569034750561383	80
randomized_tree	0.7572484470587197	80
randomized_tree	0.754449682389653	80
randomized_tree	0.7574549788600473	80
randomized_tree	0.7551595755216607	80
randomized_tree	0.7512588607475041	80
randomized_tree	0.75266970494511	80
randomized_tree	0.7570374507616665	80
randomized_tree	0.7570120834684986	80
randomized_tree	0.7557508356245901	80
randomized_tree	0.7537109441340129	80
randomized_tree	0.7607810148651378	80
randomized_tree	0.7563905019601735	80
randomized_tree	0.7588108951814873	80
randomized_tree	0.7570492174438616	80
randomized_tree	0.7528274620803797	80
randomized_tree	0.7568331686987682	80
randomized_tree	0.7558130494373456	80
randomized_tree	0.7572932681439187	80
randomized_tree	0.7548438280291916	80
randomized_tree	0.7570890052526059	80
randomized_tree	0.7596413328350056	80
randomized_tree	0.758236317544192	80
randomized_tree	0.7545312697090388	80
randomized_tree	0.75758325332708	80
randomized_tree	0.7558045004091212	80
randomized_tree	0.7558564338460809	80
randomized_tree	0.7553421873145966	80
randomized_tree	0.7572921248937486	80
randomized_tree	0.7548838435675459	80
randomized_tree	0.7567029841043381	80
randomized_tree	0.7545032838940388	80
randomized_tree	0.7580472521781886	80
randomized_tree	0.7521995737302489	80
randomized_tree	0.7564144700445472	80
randomized_tree	0.7543796129572747	80
randomized_tree	0.7602403442548119	80
randomized_tree	0.7515343209206712	80
randomized_tree	0.751417796582517	80
randomized_tree	0.755768856842034	80
randomized_tree	0.7600372819820309	80
randomized_tree	0.7553819025252753	80
randomized_tree	0.7573186467738745	80
randomized_tree	0.7558965833515017	80
randomized_tree	0.7561743145538813	80
randomized_tree	0.7574582669690605	80
randomized_tree	0.7606924849515215	80
randomized_tree	0.756707595353106	80
randomized_tree	0.7525671701475578	80
randomized_tree	0.7556001471762963	80
randomized_tree	0.7549244414929035	80
randomized_tree	0.7572026084671691	80
randomized_tree	0.7520262071515214	80
randomized_tree	0.7556985191594309	80
randomized_tree	0.7561271233452738	80
randomized_tree	0.7554013390062044	80
randomized_tree	0.758163959938801	80
randomized_tree	0.753721943246547	80
randomized_tree	0.7521161989334441	80
randomized_tree	0.757616650769445	80
randomized_tree	0.7569290074102836	80
randomized_tree	0.7553028326754055	80
randomized_tree	0.7566467498358115	80
randomized_tree	0.7530946196991224	80
randomized_tree	0.7579844595872998	80
randomized_tree	0.7563134968073765	80
uniform_tree	0.3793202999487344	80
uniform_tree	0.3758850932956331	80
uniform_tree	0.3805203318835669	80
uniform_tree	0.3785775771102071	80
uniform_tree	0.3781878386540313	80
uniform_tree	0.3783841691950105	80
uniform_tree	0.3762762423296906	80
uniform_tree	0.3812280194235095	80
uniform_tree	0.3809194515487417	80
uniform_tree	0.3774879992395727	80
uniform_tree	0.3789613252311358	80
uniform_tree	0.3792379433651266	80
uniform_tree	0.3775711953699062	80
uniform_tree	0.3795867625853578	80
uniform_tree	0.3780235551078449	80
uniform_tree	0.3793376315208391	80
uniform_tree	0.3786964063144325	80
uniform_tree	0.3784310555402881	80
uniform_tree	0.3792593023799342	80
uniform_tree	0.3777366325371914	80
uniform_tree	0.3794575430183489	80
uniform_tree	0.3788313144556217	80
uniform_tree	0.3800224177252035	80
uniform_tree	0.3779626325444531	80
uniform_tree	0.3792240056319476	80
uniform_tree	0.3789774986160571	80
uniform_tree	0.3800476050172686	80
uniform_tree	0.3816403234431643	80
uniform_tree	0.3778089554020993	80
uniform_tree	0.3769642536591915	80
uniform_tree	0.37898693123124	80
uniform_tree	0.3793878736949767	80
uniform_tree	0.3790795212687303	80
uniform_tree	0.3780021628498759	80
uniform_tree	0.380041642414669	80
uniform_tree	0.3798993033254638	80
uniform_tree	0.378213970268599	80
uniform_tree	0.37950325592287	80
uniform_tree	0.378448709227591	80
uniform_tree	0.3760002384661282	80
uniform_tree	0.378502922371415	80
uniform_tree	0.3791113363482803	80
uniform_tree	0.3793761777380067	80
uniform_tree	0.3789736341870594	80
uniform_tree	0.3783355463025556	80
uniform_tree	0.3797666992038511	80
uniform_tree	0.3793657833480597	80
uniform_tree	0.379737084078509	80
uniform_tree	0.3794029959759574	80
uniform_tree	0.378590766827673	80
uniform_tree	0.379575712251213	80
uniform_tree	0.3783106697433226	80
uniform_tree	0.3777279787943582	80
uniform_tree	0.3780986327907683	80
uniform_tree	0.3782488670279365	80
uniform_tree	0.3801146536185038	80
uniform_tree	0.3783693039054322	80
uniform_tree	0.3776956410704449	80
uniform_tree	0.3793597300063737	80
uniform_tree	0.3790481362506145	80
uniform_tree	0.3795094282026137	80
uniform_tree	0.3783464559770029	80
uniform_tree	0.37953935642075	80
uniform_tree	0.378357649920558	80
uniform_tree	0.377231939466814	80
uniform_tree	0.3791773268366125	80
uniform_tree	0.3804916612819136	80
uniform_tree	0.3760894294022437	80
uniform_tree	0.3793183768391179	80
uniform_tree	0.3782039561794346	80
uniform_tree	0.3791664749712344	80
uniform_tree	0.3760145345075005	80
uniform_tree	0.3785385435798261	80
uniform_tree	0.3794800674728534	80
uniform_tree	0.3801151264636012	80
uniform_tree	0.3794023827294017	80
uniform_tree	0.3792245051160111	80
uniform_tree	0.3775326123843137	80
uniform_tree	0.3782176610930133	80
uniform_tree	0.3780948452153603	80
uniform_tree	0.3801329711782326	80
uniform_tree	0.3798606620742975	80
uniform_tree	0.3771141841441758	80
uniform_tree	0.3783404121671	80
uniform_tree	0.3789663012273254	80
uniform_tree	0.378792011609623	80
uniform_tree	0.3788901562282569	80
uniform_tree	0.3790553695999492	80
uniform_tree	0.3784817064992855	80
uniform_tree	0.3795981483152824	80
uniform_tree	0.379140907023035	80
uniform_tree	0.3782673081607586	80
uniform_tree	0.3788170404632262	80
uniform_tree	0.3794432351375627	80
uniform_tree	0.3790482455255672	80
uniform_tree	0.3783081788304047	80
uniform_tree	0.3775359349840584	80
uniform_tree	0.3774491664405826	80
uniform_tree	0.3791833569546364	80
uniform_tree	0.3787205910650849	80
deterministic_tree	0.1922093297746961	80
deterministic_tree	0.1919671770354635	80
deterministic_tree	0.1928845314399389	80
deterministic_tree	0.1914590279054955	80
deterministic_tree	0.191623512893851	80
deterministic_tree	0.1914813665594213	80
deterministic_tree	0.1918172394799946	80
deterministic_tree	0.1923058959027868	80
deterministic_tree	0.1919479901033511	80
deterministic_tree	0.1913932017034296	80
deterministic_tree	0.1923081524527427	80
deterministic_tree	0.1920922809033411	80
deterministic_tree	0.1927260438402722	80
deterministic_tree	0.1920698203329027	80
deterministic_tree	0.1917407116674994	80
deterministic_tree	0.1918350478108984	80
deterministic_tree	0.1914212874007955	80
deterministic_tree	0.1917299200697696	80
deterministic_tree	0.1923208603552172	80
deterministic_tree	0.191926009709997	80
deterministic_tree	0.192554925772093	80
deterministic_tree	0.1920015275956242	80
deterministic_tree	0.1921775573879733	80
deterministic_tree	0.1919814223478159	80
deterministic_tree	0.1918377394424115	80
deterministic_tree	0.1915544746988886	80
deterministic_tree	0.1922738264139349	80
deterministic_tree	0.1925646399107526	80
deterministic_tree	0.1922216435095351	80
deterministic_tree	0.1913774894505644	80
deterministic_tree	0.1924521157229104	80
deterministic_tree	0.1916205740134583	80
deterministic_tree	0.1916381955097307	80
deterministic_tree	0.1915078721218989	80
deterministic_tree	0.1918082877638399	80
deterministic_tree	0.1920784028944422	80
deterministic_tree	0.1923371104833816	80
deterministic_tree	0.1923170181742217	80
deterministic_tree	0.1919165583051702	80
deterministic_tree	0.1912784913259468	80
deterministic_tree	0.191725429158316	80
deterministic_tree	0.1922974324668233	80
deterministic_tree	0.1918492694367184	80
deterministic_tree	0.1920535937549212	80
deterministic_tree	0.191311312234291	80
deterministic_tree	0.191941359510299	80
deterministic_tree	0.1916170074212422	80
deterministic_tree	0.1922314643084239	80
deterministic_tree	0.1909653302693408	80
deterministic_tree	0.1921075804015961	80
deterministic_tree	0.1926731797971488	80
deterministic_tree	0.1913525239858543	80
deterministic_tree	0.1915788948584337	80
deterministic_tree	0.1910993059988218	80
deterministic_tree	0.1916456515745045	80
deterministic_tree	0.1915174989050621	80
deterministic_tree	0.1920406964835761	80
deterministic_tree	0.1920687370531508	80
deterministic_tree	0.191499827209727	80
deterministic_tree	0.19189924796197	80
deterministic_tree	0.1915941213221571	80
deterministic_tree	0.1917057822180898	80
deterministic_tree	0.1924624043670314	80
deterministic_tree	0.1913026825591877	80
deterministic_tree	0.1917294976834458	80
deterministic_tree	0.192546520895716	80
deterministic_tree	0.1921728617385114	80
deterministic_tree	0.1917335993760572	80
deterministic_tree	0.1920793458692142	80
deterministic_tree	0.1915151058547745	80
deterministic_tree	0.1920371602658599	80
deterministic_tree	0.1913405257064382	80
deterministic_tree	0.1912140202258546	80
deterministic_tree	0.1923503293834917	80
deterministic_tree	0.1928915078070188	80
deterministic_tree	0.1919931320128931	80
deterministic_tree	0.192143523166066	80
deterministic_tree	0.1916857706738545	80
deterministic_tree	0.1924237769606213	80
deterministic_tree	0.191960151844532	80
deterministic_tree	0.1919129728888312	80
deterministic_tree	0.1922230849480695	80
deterministic_tree	0.1913165088626496	80
deterministic_tree	0.1919831637758897	80
deterministic_tree	0.1921043639147683	80
deterministic_tree	0.1919255431058491	80
deterministic_tree	0.1921564840789078	80
deterministic_tree	0.191380708337711	80
deterministic_tree	0.1929536306455439	80
deterministic_tree	0.1914697084545972	80
deterministic_tree	0.1917451342957868	80
deterministic_tree	0.1916697384562774	80
deterministic_tree	0.1914677782768774	80
deterministic_tree	0.1916748754163125	80
deterministic_tree	0.1916271000419483	80
deterministic_tree	0.191757361958444	80
deterministic_tree	0.191716215531316	80
deterministic_tree	0.1916084473073073	80
deterministic_tree	0.1923230028359706	80
deterministic_tree	0.192075084981935	80
randomly_assigned_tree	0.428001243835898	80
randomly_assigned_tree	0.4241373445560301	80
randomly_assigned_tree	0.4298969363525923	80
randomly_assigned_tree	0.4284063799106571	80
randomly_assigned_tree	0.4270763797496136	80
randomly_assigned_tree	0.4282050486944917	80
randomly_assigned_tree	0.4241713468122091	80
randomly_assigned_tree	0.4319206030673808	80
randomly_assigned_tree	0.4298322520942551	80
randomly_assigned_tree	0.426293166818708	80
randomly_assigned_tree	0.4280205390881808	80
randomly_assigned_tree	0.4282493148663674	80
randomly_assigned_tree	0.4255965802729718	80
randomly_assigned_tree	0.4286843428304837	80
randomly_assigned_tree	0.4270037430870721	80
randomly_assigned_tree	0.4282943446835642	80
randomly_assigned_tree	0.4278774028863846	80
randomly_assigned_tree	0.4269161814331786	80
randomly_assigned_tree	0.4294329287021173	80
randomly_assigned_tree	0.4268859768039196	80
randomly_assigned_tree	0.4287446021417965	80
randomly_assigned_tree	0.4273923546341331	80
randomly_assigned_tree	0.429885096681828	80
randomly_assigned_tree	0.4257398884155451	80
randomly_assigned_tree	0.4275654089316226	80
randomly_assigned_tree	0.4285945456614874	80
randomly_assigned_tree	0.4293941810102234	80
randomly_assigned_tree	0.4308627745545946	80
randomly_assigned_tree	0.4272319674073183	80
randomly_assigned_tree	0.4257335818420025	80
randomly_assigned_tree	0.427559976496309	80
randomly_assigned_tree	0.4293260146010698	80
randomly_assigned_tree	0.4280946666801362	80
randomly_assigned_tree	0.4266696181571052	80
randomly_assigned_tree	0.4294598894223692	80
randomly_assigned_tree	0.4283451843738669	80
randomly_assigned_tree	0.4263726908650213	80
randomly_assigned_tree	0.4284643796495304	80
randomly_assigned_tree	0.4273855486207069	80
randomly_assigned_tree	0.424086325397431	80
randomly_assigned_tree	0.4278775675695043	80
randomly_assigned_tree	0.4285564635879478	80
randomly_assigned_tree	0.4295666104857198	80
randomly_assigned_tree	0.4283735182124593	80
randomly_assigned_tree	0.4280271815785568	80
randomly_assigned_tree	0.429477186665868	80
randomly_assigned_tree	0.4285637925002648	80
randomly_assigned_tree	0.4278349475579203	80
randomly_assigned_tree	0.4296232817236025	80
randomly_assigned_tree	0.4280749065993809	80
randomly_assigned_tree	0.4272977294756868	80
randomly_assigned_tree	0.4271223251253749	80
randomly_assigned_tree	0.4264948030700555	80
randomly_assigned_tree	0.4265984025445699	80
randomly_assigned_tree	0.4268329025769013	80
randomly_assigned_tree	0.4294286514687404	80
randomly_assigned_tree	0.4275052215742216	80
randomly_assigned_tree	0.4264954739155328	80
randomly_assigned_tree	0.4287063226350487	80
randomly_assigned_tree	0.427808660086329	80
randomly_assigned_tree	0.428850627479726	80
randomly_assigned_tree	0.4275330566928549	80
randomly_assigned_tree	0.4292604898456605	80
randomly_assigned_tree	0.4270776847046521	80
randomly_assigned_tree	0.4261303885455255	80
randomly_assigned_tree	0.4291083955313723	80
randomly_assigned_tree	0.4300538255307802	80
randomly_assigned_tree	0.4247297339116169	80
randomly_assigned_tree	0.4292400496804786	80
randomly_assigned_tree	0.426711694410662	80
randomly_assigned_tree	0.4277524692065124	80
randomly_assigned_tree	0.4251040951685105	80
randomly_assigned_tree	0.4274784349703845	80
randomly_assigned_tree	0.4295922168034696	80
randomly_assigned_tree	0.4303501759643889	80
randomly_assigned_tree	0.4279857695957622	80
randomly_assigned_tree	0.4289629797882512	80
randomly_assigned_tree	0.4264220262575619	80
randomly_assigned_tree	0.4275143518402691	80
randomly_assigned_tree	0.4271920311083842	80
randomly_assigned_tree	0.4306766313364975	80
randomly_assigned_tree	0.4284794860154624	80
randomly_assigned_tree	0.4252696488123708	80
randomly_assigned_tree	0.427916280636766	80
randomly_assigned_tree	0.4284155731653225	80
randomly_assigned_tree	0.4292797652155793	80
randomly_assigned_tree	0.4284944008138256	80
randomly_assigned_tree	0.4291920525741928	80
randomly_assigned_tree	0.4274514654050578	80
randomly_assigned_tree	0.428572839377544	80
randomly_assigned_tree	0.4274635112332354	80
randomly_assigned_tree	0.4279043964863909	80
randomly_assigned_tree	0.4291286104830463	80
randomly_assigned_tree	0.428912822291851	80
randomly_assigned_tree	0.4281849095550831	80
randomly_assigned_tree	0.4269488470063731	80
randomly_assigned_tree	0.4252480193134806	80
randomly_assigned_tree	0.4271794786661319	80
randomly_assigned_tree	0.4284540945151843	80
randomly_assigned_tree	0.427839139331698	80
adjusted_tree	0.2204592815695311	80
adjusted_tree	0.2195722156444694	80
adjusted_tree	0.2212499497508042	80
adjusted_tree	0.2197908286810689	80
adjusted_tree	0.2200076197365747	80
adjusted_tree	0.2198871455682393	80
adjusted_tree	0.2196126148788798	80
adjusted_tree	0.221089921736951	80
adjusted_tree	0.2206686549706713	80
adjusted_tree	0.219592548115806	80
adjusted_tree	0.2206901716922051	80
adjusted_tree	0.220180197439151	80
adjusted_tree	0.2208005482250362	80
adjusted_tree	0.2203794985732529	80
adjusted_tree	0.219735064914608	80
adjusted_tree	0.220862099481705	80
adjusted_tree	0.2198608235843371	80
adjusted_tree	0.2198839864353995	80
adjusted_tree	0.2205054251253529	80
adjusted_tree	0.2198968283565406	80
adjusted_tree	0.2209160775919756	80
adjusted_tree	0.2199733779876355	80
adjusted_tree	0.220274539279344	80
adjusted_tree	0.2203463316397833	80
adjusted_tree	0.2200994388407257	80
adjusted_tree	0.2197941478174078	80
adjusted_tree	0.2208466772538893	80
adjusted_tree	0.2214231219242277	80
adjusted_tree	0.2199673254607816	80
adjusted_tree	0.2192957647252162	80
adjusted_tree	0.2210388723525902	80
adjusted_tree	0.2196463528274684	80
adjusted_tree	0.2200159533567699	80
adjusted_tree	0.2199362475345856	80
adjusted_tree	0.2206197746471746	80
adjusted_tree	0.2207650066482765	80
adjusted_tree	0.220622054655816	80
adjusted_tree	0.2207568480231799	80
adjusted_tree	0.2201869185890801	80
adjusted_tree	0.2191205915791247	80
adjusted_tree	0.2200725166261082	80
adjusted_tree	0.2208172897537801	80
adjusted_tree	0.2201740822837857	80
adjusted_tree	0.2207657533794408	80
adjusted_tree	0.2195297406527591	80
adjusted_tree	0.2200053951935849	80
adjusted_tree	0.2201184997669295	80
adjusted_tree	0.2206354284393045	80
adjusted_tree	0.2196245415300058	80
adjusted_tree	0.2203413391292522	80
adjusted_tree	0.2211868016017426	80
adjusted_tree	0.2197539810057039	80
adjusted_tree	0.2196149360547558	80
adjusted_tree	0.219410739424486	80
adjusted_tree	0.2195940979349117	80
adjusted_tree	0.2201565417788213	80
adjusted_tree	0.2203407872555235	80
adjusted_tree	0.2202341091789635	80
adjusted_tree	0.2199715331373792	80
adjusted_tree	0.2200304187245701	80
adjusted_tree	0.2203677448279473	80
adjusted_tree	0.2198241090280009	80
adjusted_tree	0.2211426994357786	80
adjusted_tree	0.2197024521095009	80
adjusted_tree	0.2199464458316111	80
adjusted_tree	0.2207350227275878	80
adjusted_tree	0.2208341913795203	80
adjusted_tree	0.2192630609496589	80
adjusted_tree	0.2204219886459118	80
adjusted_tree	0.2200907580232371	80
adjusted_tree	0.2202787194771162	80
adjusted_tree	0.2191718303626002	80
adjusted_tree	0.2197279218290154	80
adjusted_tree	0.2211212536069454	80
adjusted_tree	0.221094863740374	80
adjusted_tree	0.2207888850523452	80
adjusted_tree	0.2203110352738723	80
adjusted_tree	0.2197793886982768	80
adjusted_tree	0.2204896378745144	80
adjusted_tree	0.2200132912180411	80
adjusted_tree	0.2203351125612146	80
adjusted_tree	0.2205213826155818	80
adjusted_tree	0.2196449526294273	80
adjusted_tree	0.2201046411018596	80
adjusted_tree	0.2204181032561052	80
adjusted_tree	0.2202883581361427	80
adjusted_tree	0.2208415026012908	80
adjusted_tree	0.219922699891525	80
adjusted_tree	0.2208448543808322	80
adjusted_tree	0.2196929555870296	80
adjusted_tree	0.2200869419741778	80
adjusted_tree	0.219787395715083	80
adjusted_tree	0.2199803913771233	80
adjusted_tree	0.2198636222599668	80
adjusted_tree	0.2198730072456661	80
adjusted_tree	0.2204691681396093	80
adjusted_tree	0.2197295098979259	80
adjusted_tree	0.2199405247589897	80
adjusted_tree	0.2207742580810888	80
adjusted_tree	0.2206514325879246	80
randomized_tree	0.8715088801103231	50
randomized_tree	0.872318018581398	50
randomized_tree	0.8700454256331472	50
randomized_tree	0.8700063670750731	50
randomized_tree	0.8670443719330563	50
randomized_tree	0.8699199145098018	50
randomized_tree	0.8710101088196559	50
randomized_tree	0.8702087317652744	50
randomized_tree	0.8702329864442973	50
randomized_tree	0.8704055592255621	50
randomized_tree	0.8697074986156212	50
randomized_tree	0.8700331880772508	50
randomized_tree	0.8702712156701328	50
randomized_tree	0.868975388227567	50
randomized_tree	0.8665176100651363	50
randomized_tree	0.8696442233547185	50
randomized_tree	0.8691852187739851	50
randomized_tree	0.8684926929972737	50
randomized_tree	0.8717692744252256	50
randomized_tree	0.8696607127508562	50
randomized_tree	0.8677891916172835	50
randomized_tree	0.8673009347642942	50
randomized_tree	0.869330834416632	50
randomized_tree	0.8671948268251483	50
randomized_tree	0.8686249841542241	50
randomized_tree	0.8684645328950975	50
randomized_tree	0.8692917070691698	50
randomized_tree	0.8695197901324465	50
randomized_tree	0.8705045487578237	50
randomized_tree	0.8685693038887944	50
randomized_tree	0.8697513756692874	50
randomized_tree	0.8700709964919439	50
randomized_tree	0.8712336224029894	50
randomized_tree	0.8695683053989975	50
randomized_tree	0.8681746620298195	50
randomized_tree	0.8702677719596705	50
randomized_tree	0.8701176526031665	50
randomized_tree	0.870341168486211	50
randomized_tree	0.8691554662396043	50
randomized_tree	0.8690061080935838	50
randomized_tree	0.8688868329604759	50
randomized_tree	0.8685649814923749	50
randomized_tree	0.8693153736585119	50
randomized_tree	0.8669203154123792	50
randomized_tree	0.8703149264538252	50
randomized_tree	0.8675907669015601	50
randomized_tree	0.8678551929039457	50
randomized_tree	0.8698886506650078	50
randomized_tree	0.8700894465810723	50
randomized_tree	0.868110411020635	50
randomized_tree	0.870375754388326	50
randomized_tree	0.8703968988246609	50
randomized_tree	0.8711407497077314	50
randomized_tree	0.8690481067092128	50
randomized_tree	0.8700018031944385	50
randomized_tree	0.8687987263019096	50
randomized_tree	0.8676150046567674	50
randomized_tree	0.8676024246752282	50
randomized_tree	0.8697190032395311	50
randomized_tree	0.8702198892873168	50
randomized_tree	0.869024543988821	50
randomized_tree	0.8695304535661004	50
randomized_tree	0.8705010417328942	50
randomized_tree	0.8693536923590897	50
randomized_tree	0.8682068173724926	50
randomized_tree	0.871027909131011	50
randomized_tree	0.8676058802168981	50
randomized_tree	0.8677890343319173	50
randomized_tree	0.8691426258050378	50
randomized_tree	0.8700090631258983	50
randomized_tree	0.8702065151760171	50
randomized_tree	0.8716333841012142	50
randomized_tree	0.8687823548176654	50
randomized_tree	0.8702361305440606	50
randomized_tree	0.8708300653945251	50
randomized_tree	0.868996269952541	50
randomized_tree	0.8695189003959217	50
randomized_tree	0.8701546320598514	50
randomized_tree	0.8700515386229455	50
randomized_tree	0.8701096487786074	50
randomized_tree	0.8703992694861731	50
randomized_tree	0.8682545834320066	50
randomized_tree	0.8688516572623112	50
randomized_tree	0.8701332694761905	50
randomized_tree	0.8679461119212571	50
randomized_tree	0.8690021498513655	50
randomized_tree	0.870703842347955	50
randomized_tree	0.8674745155058887	50
randomized_tree	0.8708167681265857	50
randomized_tree	0.8694324713405527	50
randomized_tree	0.8672447504470869	50
randomized_tree	0.8695873217189333	50
randomized_tree	0.869228192677343	50
randomized_tree	0.8709424319862847	50
randomized_tree	0.8701970097979477	50
randomized_tree	0.8681772473718716	50
randomized_tree	0.8688459760315865	50
randomized_tree	0.8693445451281842	50
randomized_tree	0.8703357504724809	50
