tree	score	percentage
deterministic_tree	0.6770530252834274	0
deterministic_tree	0.6769916217201183	0
deterministic_tree	0.6771401968279589	0
deterministic_tree	0.6769125140523594	0
deterministic_tree	0.6769178982086703	0
deterministic_tree	0.6765843698315188	0
deterministic_tree	0.6770264086856825	0
deterministic_tree	0.6766801740384594	0
deterministic_tree	0.6762215725191161	0
deterministic_tree	0.6770195902315038	0
deterministic_tree	0.6770361237895905	0
deterministic_tree	0.6770919765152519	0
deterministic_tree	0.6763884306814114	0
deterministic_tree	0.6764363137171397	0
deterministic_tree	0.6760490361727772	0
deterministic_tree	0.6768895341194969	0
deterministic_tree	0.6770296432859993	0
deterministic_tree	0.6771155946151469	0
deterministic_tree	0.6770789061057756	0
deterministic_tree	0.676164209958324	0
deterministic_tree	0.6769302650385158	0
deterministic_tree	0.6769291355554766	0
deterministic_tree	0.676694583292296	0
deterministic_tree	0.6768384323961478	0
deterministic_tree	0.6761927741484502	0
deterministic_tree	0.6767320772696338	0
deterministic_tree	0.6770714173059263	0
deterministic_tree	0.6769848135312236	0
deterministic_tree	0.6762977459551478	0
deterministic_tree	0.6765174858013582	0
deterministic_tree	0.6763819310693312	0
deterministic_tree	0.6771093412283293	0
deterministic_tree	0.6768218808403893	0
deterministic_tree	0.6769036784419942	0
deterministic_tree	0.6766606390566295	0
deterministic_tree	0.67655517419561	0
deterministic_tree	0.6762307388087966	0
deterministic_tree	0.6771753965840449	0
deterministic_tree	0.676774063204384	0
deterministic_tree	0.676711473814217	0
deterministic_tree	0.6770061337125032	0
deterministic_tree	0.6767875363712974	0
deterministic_tree	0.6765752163583195	0
deterministic_tree	0.6768980237610012	0
deterministic_tree	0.676511348134182	0
deterministic_tree	0.676771521281207	0
deterministic_tree	0.6767538441969668	0
deterministic_tree	0.677105224640295	0
deterministic_tree	0.6764892346769451	0
deterministic_tree	0.6769896886628795	0
deterministic_tree	0.676752861639576	0
deterministic_tree	0.6767633450088235	0
deterministic_tree	0.6770416266251683	0
deterministic_tree	0.6769954970472126	0
deterministic_tree	0.6768395059035219	0
deterministic_tree	0.67676333661408	0
deterministic_tree	0.6766429776010383	0
deterministic_tree	0.6771017948449978	0
deterministic_tree	0.6769141375290139	0
deterministic_tree	0.6769222858557388	0
deterministic_tree	0.6767035958898623	0
deterministic_tree	0.6765730306523374	0
deterministic_tree	0.6769510062869947	0
deterministic_tree	0.6762120750509637	0
deterministic_tree	0.6764095973633624	0
deterministic_tree	0.6769544794998464	0
deterministic_tree	0.676361091429823	0
deterministic_tree	0.676823869198544	0
deterministic_tree	0.676923060972505	0
deterministic_tree	0.6769206085851717	0
deterministic_tree	0.6768130205981059	0
deterministic_tree	0.6769049447582993	0
deterministic_tree	0.6770844278739853	0
deterministic_tree	0.6766022911006546	0
deterministic_tree	0.6762883834300246	0
deterministic_tree	0.6767939138590134	0
deterministic_tree	0.6765888110725006	0
deterministic_tree	0.6768447185460732	0
deterministic_tree	0.6766373847337935	0
deterministic_tree	0.676963415594788	0
deterministic_tree	0.6766486302118867	0
deterministic_tree	0.6766014023779454	0
deterministic_tree	0.677202032968271	0
deterministic_tree	0.676572746832435	0
deterministic_tree	0.6764289922889869	0
deterministic_tree	0.6767432483282815	0
deterministic_tree	0.6769369296102661	0
deterministic_tree	0.676830281783491	0
randomly_assigned_tree	0.7740779773054473	0
randomly_assigned_tree	0.7744486587368756	0
randomly_assigned_tree	0.7742524678716536	0
randomly_assigned_tree	0.774319586431532	0
randomly_assigned_tree	0.7746564083571496	0
randomly_assigned_tree	0.7741232369774287	0
randomly_assigned_tree	0.7745829443422587	0
randomly_assigned_tree	0.7742900803866146	0
randomly_assigned_tree	0.7744181383015328	0
randomly_assigned_tree	0.7737612372354722	0
randomly_assigned_tree	0.7741198466277766	0
randomly_assigned_tree	0.7743805729404488	0
randomly_assigned_tree	0.7754220325390457	0
randomly_assigned_tree	0.77487530817779	0
randomly_assigned_tree	0.7745175500610785	0
randomly_assigned_tree	0.7745315220157708	0
randomly_assigned_tree	0.7744118423122203	0
randomly_assigned_tree	0.7733445799596474	0
randomly_assigned_tree	0.7751422685261473	0
randomly_assigned_tree	0.7747514344794868	0
randomly_assigned_tree	0.7736700784505388	0
randomly_assigned_tree	0.7744928177662652	0
randomly_assigned_tree	0.7749242307803328	0
randomly_assigned_tree	0.775441271262246	0
randomly_assigned_tree	0.7743116019072025	0
randomly_assigned_tree	0.7757437517584688	0
randomly_assigned_tree	0.7751971972898681	0
randomly_assigned_tree	0.7749365741447515	0
randomly_assigned_tree	0.774013973437883	0
randomly_assigned_tree	0.7742464835635939	0
randomly_assigned_tree	0.7747300270720429	0
randomly_assigned_tree	0.7735611407100805	0
randomly_assigned_tree	0.7743943516985952	0
randomly_assigned_tree	0.7747847297657147	0
randomly_assigned_tree	0.7750412721732198	0
randomly_assigned_tree	0.7751018597100728	0
randomly_assigned_tree	0.7744816773336837	0
randomly_assigned_tree	0.7747310138734562	0
randomly_assigned_tree	0.7752155269747674	0
randomly_assigned_tree	0.7740314373434523	0
randomly_assigned_tree	0.7729201962938674	0
randomly_assigned_tree	0.773750943021996	0
randomly_assigned_tree	0.7744842136835832	0
randomly_assigned_tree	0.7754858467146384	0
randomly_assigned_tree	0.7743886932108077	0
randomly_assigned_tree	0.7756046481375527	0
randomly_assigned_tree	0.7751332616373152	0
randomly_assigned_tree	0.77456396914963	0
randomly_assigned_tree	0.7745254634134408	0
randomly_assigned_tree	0.7756841681737516	0
randomly_assigned_tree	0.7752595258626394	0
randomly_assigned_tree	0.7749527423975497	0
randomly_assigned_tree	0.7740603297096286	0
randomly_assigned_tree	0.7750574151630976	0
randomly_assigned_tree	0.7743952433941108	0
randomly_assigned_tree	0.7749085546716629	0
randomly_assigned_tree	0.7747149675478773	0
randomly_assigned_tree	0.7742488294519265	0
randomly_assigned_tree	0.7739309949638563	0
randomly_assigned_tree	0.7747329502366052	0
randomly_assigned_tree	0.7742691204541774	0
randomly_assigned_tree	0.7737389043672025	0
randomly_assigned_tree	0.7742106940767961	0
randomly_assigned_tree	0.7745747044636349	0
randomly_assigned_tree	0.7749273960602029	0
randomly_assigned_tree	0.7747351038026207	0
randomly_assigned_tree	0.7742235879921031	0
randomly_assigned_tree	0.774800508103687	0
randomly_assigned_tree	0.7741329030727852	0
randomly_assigned_tree	0.7743407407646085	0
randomly_assigned_tree	0.7745603616487651	0
randomly_assigned_tree	0.7750553876637781	0
randomly_assigned_tree	0.7750660567504931	0
randomly_assigned_tree	0.773436373709616	0
randomly_assigned_tree	0.7735397079386798	0
randomly_assigned_tree	0.7748222542158507	0
randomly_assigned_tree	0.774191545025403	0
randomly_assigned_tree	0.77459138072197	0
randomly_assigned_tree	0.773843840325252	0
randomly_assigned_tree	0.7744196994133773	0
randomly_assigned_tree	0.7746833609370029	0
randomly_assigned_tree	0.7748360884698754	0
randomly_assigned_tree	0.7744089768521689	0
randomly_assigned_tree	0.7742518387438699	0
randomly_assigned_tree	0.774632604704305	0
randomly_assigned_tree	0.7741074447088633	0
randomly_assigned_tree	0.7745934391267538	0
randomly_assigned_tree	0.774167880291001	0
randomly_assigned_tree	0.774162155987256	0
randomly_assigned_tree	0.7744932506617301	0
randomly_assigned_tree	0.7749423926258244	0
randomly_assigned_tree	0.7749181358076779	0
randomly_assigned_tree	0.7745807025441951	0
randomly_assigned_tree	0.7739317868287491	0
randomly_assigned_tree	0.7742603226775451	0
randomly_assigned_tree	0.7746685165831678	0
randomly_assigned_tree	0.7747176094592878	0
randomly_assigned_tree	0.7743780720695129	0
randomly_assigned_tree	0.7748327825085187	0
randomly_assigned_tree	0.7742209686027985	0
adjusted_tree	0.6883330552687386	0
adjusted_tree	0.6882346785392554	0
adjusted_tree	0.6891573287241957	0
adjusted_tree	0.6880507662273329	0
adjusted_tree	0.6880949466307743	0
adjusted_tree	0.6882415666667121	0
adjusted_tree	0.6883456814230066	0
adjusted_tree	0.6881785931074645	0
adjusted_tree	0.6882043713606741	0
adjusted_tree	0.6878975253815931	0
adjusted_tree	0.6883338236355759	0
adjusted_tree	0.688477313756299	0
adjusted_tree	0.6887036471539645	0
adjusted_tree	0.688546640183426	0
adjusted_tree	0.6885121268241565	0
adjusted_tree	0.6884016670245454	0
adjusted_tree	0.6885937407033035	0
adjusted_tree	0.6880266063128125	0
adjusted_tree	0.6885312403349496	0
adjusted_tree	0.6883361867641185	0
adjusted_tree	0.6877965470365416	0
adjusted_tree	0.6886540452529397	0
adjusted_tree	0.6885822308679752	0
adjusted_tree	0.6886650005556535	0
adjusted_tree	0.6879714968425529	0
adjusted_tree	0.6880854555415961	0
adjusted_tree	0.6876521134974282	0
adjusted_tree	0.6884140321509672	0
adjusted_tree	0.6883512961450687	0
adjusted_tree	0.6886312338390946	0
adjusted_tree	0.6886783076815481	0
adjusted_tree	0.687681445492045	0
adjusted_tree	0.6883646816868133	0
adjusted_tree	0.6884311723502107	0
adjusted_tree	0.6883866116404941	0
adjusted_tree	0.6882548600610962	0
adjusted_tree	0.6878281591815602	0
adjusted_tree	0.6881481328137903	0
adjusted_tree	0.6885421030826505	0
adjusted_tree	0.688354357985634	0
adjusted_tree	0.6877111778207515	0
adjusted_tree	0.6879555002637042	0
adjusted_tree	0.6877507239769094	0
adjusted_tree	0.6887006062924353	0
adjusted_tree	0.6885789422976797	0
adjusted_tree	0.6885540049014186	0
adjusted_tree	0.6883599625782094	0
adjusted_tree	0.6882016257192701	0
adjusted_tree	0.6876113612330802	0
adjusted_tree	0.6886593714263065	0
adjusted_tree	0.6884878046260325	0
adjusted_tree	0.6883318869924173	0
adjusted_tree	0.6884536709633379	0
adjusted_tree	0.6883127784222394	0
adjusted_tree	0.6881100731653848	0
adjusted_tree	0.6884957023393053	0
adjusted_tree	0.688113429672675	0
adjusted_tree	0.6882507369784459	0
adjusted_tree	0.6883588456087815	0
adjusted_tree	0.6886411320297419	0
adjusted_tree	0.6879743590503336	0
adjusted_tree	0.6883815032133641	0
adjusted_tree	0.6882681314257829	0
adjusted_tree	0.6882346456439372	0
adjusted_tree	0.6886218430675582	0
adjusted_tree	0.6885707773815656	0
adjusted_tree	0.6884004107699531	0
adjusted_tree	0.6883072526338551	0
adjusted_tree	0.6879839366067391	0
adjusted_tree	0.6884763200091671	0
adjusted_tree	0.6884096990100241	0
adjusted_tree	0.6884875793308415	0
adjusted_tree	0.6883390461949993	0
adjusted_tree	0.6881437787019182	0
adjusted_tree	0.6882977694990204	0
adjusted_tree	0.6877434334528237	0
adjusted_tree	0.6879272639448817	0
adjusted_tree	0.6884293304992041	0
adjusted_tree	0.6878420669069827	0
adjusted_tree	0.6883448918283607	0
adjusted_tree	0.6884745002083568	0
adjusted_tree	0.6884321550155426	0
adjusted_tree	0.6883644619868169	0
adjusted_tree	0.6884398202234783	0
adjusted_tree	0.6884957402816039	0
adjusted_tree	0.6879450510520855	0
adjusted_tree	0.6878677432556723	0
adjusted_tree	0.6882985612351209	0
adjusted_tree	0.6881344501807769	0
adjusted_tree	0.6882486740952831	0
adjusted_tree	0.6883313752268766	0
adjusted_tree	0.6884254771512218	0
adjusted_tree	0.6881403298902515	0
adjusted_tree	0.6881949614571752	0
adjusted_tree	0.6885144759529075	0
adjusted_tree	0.6880060582143238	0
adjusted_tree	0.6881308715642572	0
adjusted_tree	0.6883710019341348	0
adjusted_tree	0.6885065812393034	0
adjusted_tree	0.6882246203502185	0
randomized_tree_2	0.755915993596608	80
randomized_tree_2	0.7550723567419323	80
randomized_tree_2	0.7555423990813921	80
randomized_tree_2	0.7559017125148101	80
randomized_tree_2	0.7551391578006283	80
randomized_tree_2	0.7550727779644645	80
randomized_tree_2	0.7517611418077466	80
randomized_tree_2	0.7572754523205764	80
randomized_tree_2	0.7593120938960191	80
randomized_tree_2	0.7532616094430642	80
randomized_tree_2	0.7563599904603372	80
randomized_tree_2	0.7598483437596029	80
randomized_tree_2	0.7553803880710461	80
randomized_tree_2	0.7554639570603936	80
randomized_tree_2	0.7548371751048066	80
randomized_tree_2	0.7560354713139056	80
randomized_tree_2	0.7534449687644589	80
randomized_tree_2	0.7552086708202893	80
randomized_tree_2	0.7583719592936201	80
randomized_tree_2	0.7570444363238558	80
randomized_tree_2	0.757093029938159	80
randomized_tree_2	0.7579008391216011	80
randomized_tree_2	0.7562017798822176	80
randomized_tree_2	0.7533898215456958	80
randomized_tree_2	0.7552919132395586	80
randomized_tree_2	0.7573016205186883	80
randomized_tree_2	0.7609301248373318	80
randomized_tree_2	0.7603065953295886	80
randomized_tree_2	0.75485080422426	80
randomized_tree_2	0.7537146407426287	80
randomized_tree_2	0.7543819515433845	80
randomized_tree_2	0.7584979505072579	80
randomized_tree_2	0.756280042317412	80
randomized_tree_2	0.7565480309912028	80
randomized_tree_2	0.7568221620292939	80
randomized_tree_2	0.7571590497170925	80
randomized_tree_2	0.7543706772389897	80
randomized_tree_2	0.7573752018743845	80
randomized_tree_2	0.7550779688510364	80
randomized_tree_2	0.7511706820653026	80
randomized_tree_2	0.7525834072234996	80
randomized_tree_2	0.756959998813671	80
randomized_tree_2	0.7569289660655646	80
randomized_tree_2	0.7556645840450328	80
randomized_tree_2	0.753626771404679	80
randomized_tree_2	0.7606968012521698	80
randomized_tree_2	0.7563136739050207	80
randomized_tree_2	0.7587312339111523	80
randomized_tree_2	0.7569638452049346	80
randomized_tree_2	0.7527364715134314	80
randomized_tree_2	0.7567606077385582	80
randomized_tree_2	0.7557315686616465	80
randomized_tree_2	0.7572191499179737	80
randomized_tree_2	0.75475838447729	80
randomized_tree_2	0.7570065131223735	80
randomized_tree_2	0.7595567959040918	80
randomized_tree_2	0.7581556080827232	80
randomized_tree_2	0.7544452050532281	80
randomized_tree_2	0.7574931452937591	80
randomized_tree_2	0.7557219804426636	80
randomized_tree_2	0.7557791308002468	80
randomized_tree_2	0.7552613912549446	80
randomized_tree_2	0.7572094185376828	80
randomized_tree_2	0.7547951396957386	80
randomized_tree_2	0.756620906860483	80
randomized_tree_2	0.7544154184173568	80
randomized_tree_2	0.7579690793289195	80
randomized_tree_2	0.7521277649657172	80
randomized_tree_2	0.7563309492105437	80
randomized_tree_2	0.7542897620455488	80
randomized_tree_2	0.7601645742126755	80
randomized_tree_2	0.7514479059183714	80
randomized_tree_2	0.751345818476851	80
randomized_tree_2	0.7556874408027732	80
randomized_tree_2	0.7599690260067565	80
randomized_tree_2	0.7553049691953178	80
randomized_tree_2	0.7572324192848419	80
randomized_tree_2	0.7558161488523902	80
randomized_tree_2	0.7560983523087161	80
randomized_tree_2	0.7573832453909168	80
randomized_tree_2	0.7606054141979837	80
randomized_tree_2	0.7566284598773229	80
randomized_tree_2	0.7524899216809235	80
randomized_tree_2	0.7555192706762912	80
randomized_tree_2	0.7548407630098738	80
randomized_tree_2	0.7571217365176554	80
randomized_tree_2	0.7519358887285768	80
randomized_tree_2	0.755610855566771	80
randomized_tree_2	0.7560449420471952	80
randomized_tree_2	0.7553190277816338	80
randomized_tree_2	0.758086119887697	80
randomized_tree_2	0.7536396968749541	80
randomized_tree_2	0.7520247366069063	80
randomized_tree_2	0.7575363218495222	80
randomized_tree_2	0.7568467387549093	80
randomized_tree_2	0.7552232514446255	80
randomized_tree_2	0.7565662668271464	80
randomized_tree_2	0.7530125450577213	80
randomized_tree_2	0.7579076058574914	80
randomized_tree_2	0.7562371235912647	80
randomized_tree_2	0.8715117407533083	50
randomized_tree_2	0.8723206335193302	50
randomized_tree_2	0.8700471391104735	50
randomized_tree_2	0.8700036946175241	50
randomized_tree_2	0.8670418286647781	50
randomized_tree_2	0.8699241998754155	50
randomized_tree_2	0.8710152966331275	50
randomized_tree_2	0.8702075654986743	50
randomized_tree_2	0.870233343996611	50
randomized_tree_2	0.8704088795157807	50
randomized_tree_2	0.8697093655181354	50
randomized_tree_2	0.8700340857027491	50
randomized_tree_2	0.8702693620316309	50
randomized_tree_2	0.8689800145702339	50
randomized_tree_2	0.8665171849842763	50
randomized_tree_2	0.8696437915769616	50
randomized_tree_2	0.8691836042966021	50
randomized_tree_2	0.868495628487958	50
randomized_tree_2	0.8717730478754864	50
randomized_tree_2	0.8696561108039603	50
randomized_tree_2	0.8677888574292913	50
randomized_tree_2	0.867304043865015	50
randomized_tree_2	0.8693309540870107	50
randomized_tree_2	0.8671956707086929	50
randomized_tree_2	0.8686234666610275	50
randomized_tree_2	0.8684651739025907	50
randomized_tree_2	0.8692888014840332	50
randomized_tree_2	0.8695149258437366	50
randomized_tree_2	0.8705006059686454	50
randomized_tree_2	0.8685705149675452	50
randomized_tree_2	0.8697532279465753	50
randomized_tree_2	0.8700685043074138	50
randomized_tree_2	0.8712359916703519	50
randomized_tree_2	0.8695750066945197	50
randomized_tree_2	0.8681805636546563	50
randomized_tree_2	0.8702663702463121	50
randomized_tree_2	0.870118643250995	50
randomized_tree_2	0.870341164563704	50
randomized_tree_2	0.86915490802872	50
randomized_tree_2	0.8690078450676739	50
randomized_tree_2	0.8688899641845539	50
randomized_tree_2	0.8685670550359171	50
randomized_tree_2	0.8693153874799969	50
randomized_tree_2	0.8669216771427061	50
randomized_tree_2	0.8703156239571974	50
randomized_tree_2	0.8675915556955374	50
randomized_tree_2	0.8678537483055745	50
randomized_tree_2	0.8698901858161205	50
randomized_tree_2	0.8700910585600782	50
randomized_tree_2	0.8681063606362893	50
randomized_tree_2	0.8703788070741075	50
randomized_tree_2	0.8703972459157258	50
randomized_tree_2	0.8711434273723816	50
randomized_tree_2	0.8690463761798379	50
randomized_tree_2	0.8700017738802112	50
randomized_tree_2	0.8687998099009198	50
randomized_tree_2	0.8676136402050537	50
randomized_tree_2	0.867604057759519	50
randomized_tree_2	0.8697228070413368	50
randomized_tree_2	0.8702191974814812	50
randomized_tree_2	0.8690335098214165	50
randomized_tree_2	0.8695325846208223	50
randomized_tree_2	0.8705035975019926	50
randomized_tree_2	0.8693564614888603	50
randomized_tree_2	0.8682068553477581	50
randomized_tree_2	0.8710290897431545	50
randomized_tree_2	0.8676064505523732	50
randomized_tree_2	0.8677849907583073	50
randomized_tree_2	0.8691451460411161	50
randomized_tree_2	0.8700120083881555	50
randomized_tree_2	0.8702074850817919	50
randomized_tree_2	0.8716306545562147	50
randomized_tree_2	0.8687797536460069	50
randomized_tree_2	0.8702339811271473	50
randomized_tree_2	0.8708312843444681	50
randomized_tree_2	0.8689948797284217	50
randomized_tree_2	0.8695151818396645	50
randomized_tree_2	0.8701596876765114	50
randomized_tree_2	0.87005258768961	50
randomized_tree_2	0.8701075042486829	50
randomized_tree_2	0.870399399134422	50
randomized_tree_2	0.868250926235511	50
randomized_tree_2	0.8688597760835808	50
randomized_tree_2	0.8701350340540066	50
randomized_tree_2	0.8679443745540805	50
randomized_tree_2	0.8690013407804149	50
randomized_tree_2	0.8707036817240404	50
randomized_tree_2	0.8674766805995329	50
randomized_tree_2	0.8708155320177902	50
randomized_tree_2	0.8694356337685692	50
randomized_tree_2	0.8672415694208013	50
randomized_tree_2	0.8695903760838785	50
randomized_tree_2	0.8692282532636538	50
randomized_tree_2	0.8709461785517925	50
randomized_tree_2	0.8702012859777875	50
randomized_tree_2	0.8681816161847595	50
randomized_tree_2	0.8688460913427657	50
randomized_tree_2	0.8693473727406468	50
randomized_tree_2	0.8703353544790966	50
randomized_tree_2	0.8691036569217032	50
randomized_tree_2	0.922379242066226	0
randomized_tree_2	0.9219127933361476	0
randomized_tree_2	0.9224508303340732	0
randomized_tree_2	0.9238897497033766	0
randomized_tree_2	0.9231041677394256	0
randomized_tree_2	0.9224895415445348	0
randomized_tree_2	0.9221746781066852	0
randomized_tree_2	0.922783839205996	0
randomized_tree_2	0.9231688513292424	0
randomized_tree_2	0.9229931104789572	0
randomized_tree_2	0.9223731796226322	0
randomized_tree_2	0.9223847081934712	0
randomized_tree_2	0.9228064064503436	0
randomized_tree_2	0.9228691982902438	0
randomized_tree_2	0.9235856817167244	0
randomized_tree_2	0.9233391043182656	0
randomized_tree_2	0.923302449859454	0
randomized_tree_2	0.9209812074932402	0
randomized_tree_2	0.9226605027327296	0
randomized_tree_2	0.9233735066545888	0
randomized_tree_2	0.9218531012048112	0
randomized_tree_2	0.922472742428639	0
randomized_tree_2	0.923280627152654	0
randomized_tree_2	0.9238748728448708	0
randomized_tree_2	0.9229683069374436	0
randomized_tree_2	0.9242439303136808	0
randomized_tree_2	0.9231624336925228	0
randomized_tree_2	0.9226220574976846	0
randomized_tree_2	0.9221970158689452	0
randomized_tree_2	0.9223166792996952	0
randomized_tree_2	0.9229012403056366	0
randomized_tree_2	0.9221919422935584	0
randomized_tree_2	0.9238290131212789	0
randomized_tree_2	0.9224936566572738	0
randomized_tree_2	0.9232918042012674	0
randomized_tree_2	0.9229375655231856	0
randomized_tree_2	0.9232983058289976	0
randomized_tree_2	0.9230064964202545	0
randomized_tree_2	0.9218913961115082	0
randomized_tree_2	0.9230994823947012	0
randomized_tree_2	0.9210366602916576	0
randomized_tree_2	0.921187634670396	0
randomized_tree_2	0.9215068650398354	0
randomized_tree_2	0.922526696017955	0
randomized_tree_2	0.923294593364554	0
randomized_tree_2	0.9242253999366434	0
randomized_tree_2	0.9231913941449188	0
randomized_tree_2	0.9212342639455235	0
randomized_tree_2	0.92276560363123	0
randomized_tree_2	0.9246917715346834	0
randomized_tree_2	0.9227537201358192	0
randomized_tree_2	0.9224285178096526	0
randomized_tree_2	0.9216585615620912	0
randomized_tree_2	0.9226549424637792	0
randomized_tree_2	0.9214303497493276	0
randomized_tree_2	0.9223181679911902	0
randomized_tree_2	0.9232612659951	0
randomized_tree_2	0.9237702180519304	0
randomized_tree_2	0.9232079042322906	0
randomized_tree_2	0.9227256552577622	0
randomized_tree_2	0.9241778681932692	0
randomized_tree_2	0.923018288542828	0
randomized_tree_2	0.9221205138599712	0
randomized_tree_2	0.9236399850980318	0
randomized_tree_2	0.923473028935122	0
randomized_tree_2	0.9232797955364636	0
randomized_tree_2	0.922894493656532	0
randomized_tree_2	0.9229701312273456	0
randomized_tree_2	0.9209141129098378	0
randomized_tree_2	0.923763449945568	0
randomized_tree_2	0.9223507772706792	0
randomized_tree_2	0.9229596733071492	0
randomized_tree_2	0.9232772630547548	0
randomized_tree_2	0.9211532786500588	0
randomized_tree_2	0.922071128308238	0
randomized_tree_2	0.922776420035317	0
randomized_tree_2	0.9224739761585816	0
randomized_tree_2	0.9232123650151212	0
randomized_tree_2	0.922317151911889	0
randomized_tree_2	0.9228157963253352	0
randomized_tree_2	0.9223119147644396	0
randomized_tree_2	0.9238331145793228	0
randomized_tree_2	0.9232118613399836	0
randomized_tree_2	0.92294851503427	0
randomized_tree_2	0.9231857878321108	0
randomized_tree_2	0.9218503920011816	0
randomized_tree_2	0.9225149920385514	0
randomized_tree_2	0.9223392000730812	0
randomized_tree_2	0.9219627947855544	0
randomized_tree_2	0.922498364933586	0
randomized_tree_2	0.9229035443876284	0
randomized_tree_2	0.9224668851936744	0
randomized_tree_2	0.9227514961931146	0
randomized_tree_2	0.92209438915923	0
randomized_tree_2	0.9229764044378896	0
randomized_tree_2	0.921614329762739	0
randomized_tree_2	0.9227022123633613	0
randomized_tree_2	0.9230083733685244	0
randomized_tree_2	0.9232057178217796	0
randomized_tree_2	0.9234335636753908	0
