	tree	score
0	randomized_tree	0.7559971319014651
1	randomized_tree	0.7551612751700878
2	randomized_tree	0.7556269531120339
3	randomized_tree	0.755989057689542
4	randomized_tree	0.7552112729021307
5	randomized_tree	0.7551561033138745
6	randomized_tree	0.7518415693749751
7	randomized_tree	0.7573561106655398
8	randomized_tree	0.7593975093372016
9	randomized_tree	0.7533373657518596
10	randomized_tree	0.7564375824585718
11	randomized_tree	0.7599307602158504
12	randomized_tree	0.755456897450654
13	randomized_tree	0.7555494487558069
14	randomized_tree	0.7549221324630918
15	randomized_tree	0.7561168702866431
16	randomized_tree	0.7535308845876991
17	randomized_tree	0.7552883437473088
18	randomized_tree	0.7584526708009708
19	randomized_tree	0.7571224862718279
20	randomized_tree	0.7571729570577564
21	randomized_tree	0.7579867311843888
22	randomized_tree	0.7562934689991857
23	randomized_tree	0.7534650667944791
24	randomized_tree	0.7553699745450478
25	randomized_tree	0.757379199163779
26	randomized_tree	0.7610097321613588
27	randomized_tree	0.760387394256054
28	randomized_tree	0.7549324088816362
29	randomized_tree	0.7537951929296359
30	randomized_tree	0.7544637269512983
31	randomized_tree	0.7585778789782338
32	randomized_tree	0.7563617646953822
33	randomized_tree	0.7566294067964092
34	randomized_tree	0.7569034750561383
35	randomized_tree	0.7572484470587197
36	randomized_tree	0.754449682389653
37	randomized_tree	0.7574549788600473
38	randomized_tree	0.7551595755216607
39	randomized_tree	0.7512588607475041
40	randomized_tree	0.75266970494511
41	randomized_tree	0.7570374507616665
42	randomized_tree	0.7570120834684986
43	randomized_tree	0.7557508356245901
44	randomized_tree	0.7537109441340129
45	randomized_tree	0.7607810148651378
46	randomized_tree	0.7563905019601735
47	randomized_tree	0.7588108951814873
48	randomized_tree	0.7570492174438616
49	randomized_tree	0.7528274620803797
50	randomized_tree	0.7568331686987682
51	randomized_tree	0.7558130494373456
52	randomized_tree	0.7572932681439187
53	randomized_tree	0.7548438280291916
54	randomized_tree	0.7570890052526059
55	randomized_tree	0.7596413328350056
56	randomized_tree	0.758236317544192
57	randomized_tree	0.7545312697090388
58	randomized_tree	0.75758325332708
59	randomized_tree	0.7558045004091212
60	randomized_tree	0.7558564338460809
61	randomized_tree	0.7553421873145966
62	randomized_tree	0.7572921248937486
63	randomized_tree	0.7548838435675459
64	randomized_tree	0.7567029841043381
65	randomized_tree	0.7545032838940388
66	randomized_tree	0.7580472521781886
67	randomized_tree	0.7521995737302489
68	randomized_tree	0.7564144700445472
69	randomized_tree	0.7543796129572747
70	randomized_tree	0.7602403442548119
71	randomized_tree	0.7515343209206712
72	randomized_tree	0.751417796582517
73	randomized_tree	0.755768856842034
74	randomized_tree	0.7600372819820309
75	randomized_tree	0.7553819025252753
76	randomized_tree	0.7573186467738745
77	randomized_tree	0.7558965833515017
78	randomized_tree	0.7561743145538813
79	randomized_tree	0.7574582669690605
80	randomized_tree	0.7606924849515215
81	randomized_tree	0.756707595353106
82	randomized_tree	0.7525671701475578
83	randomized_tree	0.7556001471762963
84	randomized_tree	0.7549244414929035
85	randomized_tree	0.7572026084671691
86	randomized_tree	0.7520262071515214
87	randomized_tree	0.7556985191594309
88	randomized_tree	0.7561271233452738
89	randomized_tree	0.7554013390062044
90	randomized_tree	0.758163959938801
91	randomized_tree	0.753721943246547
92	randomized_tree	0.7521161989334441
93	randomized_tree	0.757616650769445
94	randomized_tree	0.7569290074102836
95	randomized_tree	0.7553028326754055
96	randomized_tree	0.7566467498358115
97	randomized_tree	0.7530946196991224
98	randomized_tree	0.7579844595872998
99	randomized_tree	0.7563134968073765
100	uniform_tree	0.37932029994873445
101	uniform_tree	0.3758850932956331
102	uniform_tree	0.3805203318835669
103	uniform_tree	0.3785775771102071
104	uniform_tree	0.3781878386540313
105	uniform_tree	0.37838416919501056
106	uniform_tree	0.3762762423296906
107	uniform_tree	0.3812280194235095
108	uniform_tree	0.38091945154874174
109	uniform_tree	0.3774879992395727
110	uniform_tree	0.37896132523113585
111	uniform_tree	0.3792379433651266
112	uniform_tree	0.37757119536990624
113	uniform_tree	0.37958676258535784
114	uniform_tree	0.37802355510784497
115	uniform_tree	0.3793376315208391
116	uniform_tree	0.3786964063144325
117	uniform_tree	0.3784310555402881
118	uniform_tree	0.3792593023799342
119	uniform_tree	0.3777366325371914
120	uniform_tree	0.3794575430183489
121	uniform_tree	0.3788313144556217
122	uniform_tree	0.38002241772520357
123	uniform_tree	0.37796263254445317
124	uniform_tree	0.37922400563194764
125	uniform_tree	0.3789774986160571
126	uniform_tree	0.38004760501726864
127	uniform_tree	0.38164032344316434
128	uniform_tree	0.37780895540209936
129	uniform_tree	0.37696425365919156
130	uniform_tree	0.37898693123124005
131	uniform_tree	0.3793878736949767
132	uniform_tree	0.3790795212687303
133	uniform_tree	0.3780021628498759
134	uniform_tree	0.38004164241466903
135	uniform_tree	0.3798993033254638
136	uniform_tree	0.378213970268599
137	uniform_tree	0.37950325592287
138	uniform_tree	0.37844870922759105
139	uniform_tree	0.37600023846612823
140	uniform_tree	0.37850292237141503
141	uniform_tree	0.3791113363482803
142	uniform_tree	0.3793761777380067
143	uniform_tree	0.3789736341870594
144	uniform_tree	0.3783355463025556
145	uniform_tree	0.3797666992038511
146	uniform_tree	0.3793657833480597
147	uniform_tree	0.379737084078509
148	uniform_tree	0.37940299597595745
149	uniform_tree	0.378590766827673
150	uniform_tree	0.37957571225121306
151	uniform_tree	0.3783106697433226
152	uniform_tree	0.37772797879435827
153	uniform_tree	0.3780986327907683
154	uniform_tree	0.3782488670279365
155	uniform_tree	0.3801146536185038
156	uniform_tree	0.3783693039054322
157	uniform_tree	0.3776956410704449
158	uniform_tree	0.37935973000637374
159	uniform_tree	0.3790481362506145
160	uniform_tree	0.37950942820261374
161	uniform_tree	0.3783464559770029
162	uniform_tree	0.37953935642075004
163	uniform_tree	0.378357649920558
164	uniform_tree	0.37723193946681405
165	uniform_tree	0.37917732683661254
166	uniform_tree	0.3804916612819136
167	uniform_tree	0.3760894294022437
168	uniform_tree	0.37931837683911795
169	uniform_tree	0.3782039561794346
170	uniform_tree	0.3791664749712344
171	uniform_tree	0.37601453450750055
172	uniform_tree	0.37853854357982614
173	uniform_tree	0.37948006747285346
174	uniform_tree	0.38011512646360124
175	uniform_tree	0.3794023827294017
176	uniform_tree	0.3792245051160111
177	uniform_tree	0.3775326123843137
178	uniform_tree	0.37821766109301336
179	uniform_tree	0.37809484521536035
180	uniform_tree	0.38013297117823264
181	uniform_tree	0.37986066207429753
182	uniform_tree	0.3771141841441758
183	uniform_tree	0.37834041216710007
184	uniform_tree	0.3789663012273254
185	uniform_tree	0.37879201160962306
186	uniform_tree	0.3788901562282569
187	uniform_tree	0.37905536959994923
188	uniform_tree	0.37848170649928553
189	uniform_tree	0.37959814831528244
190	uniform_tree	0.379140907023035
191	uniform_tree	0.3782673081607586
192	uniform_tree	0.37881704046322623
193	uniform_tree	0.37944323513756273
194	uniform_tree	0.3790482455255672
195	uniform_tree	0.37830817883040474
196	uniform_tree	0.3775359349840584
197	uniform_tree	0.3774491664405826
198	uniform_tree	0.37918335695463645
199	uniform_tree	0.3787205910650849
200	deterministic_tree	0.19220932977469615
201	deterministic_tree	0.19196717703546354
202	deterministic_tree	0.19288453143993892
203	deterministic_tree	0.19145902790549552
204	deterministic_tree	0.19162351289385104
205	deterministic_tree	0.19148136655942133
206	deterministic_tree	0.19181723947999466
207	deterministic_tree	0.1923058959027868
208	deterministic_tree	0.19194799010335115
209	deterministic_tree	0.19139320170342966
210	deterministic_tree	0.1923081524527427
211	deterministic_tree	0.19209228090334118
212	deterministic_tree	0.19272604384027223
213	deterministic_tree	0.19206982033290276
214	deterministic_tree	0.1917407116674994
215	deterministic_tree	0.19183504781089847
216	deterministic_tree	0.19142128740079556
217	deterministic_tree	0.19172992006976963
218	deterministic_tree	0.19232086035521725
219	deterministic_tree	0.191926009709997
220	deterministic_tree	0.19255492577209302
221	deterministic_tree	0.19200152759562428
222	deterministic_tree	0.19217755738797332
223	deterministic_tree	0.19198142234781596
224	deterministic_tree	0.19183773944241156
225	deterministic_tree	0.19155447469888862
226	deterministic_tree	0.19227382641393492
227	deterministic_tree	0.19256463991075262
228	deterministic_tree	0.19222164350953516
229	deterministic_tree	0.19137748945056443
230	deterministic_tree	0.19245211572291043
231	deterministic_tree	0.1916205740134583
232	deterministic_tree	0.19163819550973074
233	deterministic_tree	0.19150787212189893
234	deterministic_tree	0.19180828776383996
235	deterministic_tree	0.1920784028944422
236	deterministic_tree	0.1923371104833816
237	deterministic_tree	0.19231701817422173
238	deterministic_tree	0.1919165583051702
239	deterministic_tree	0.19127849132594682
240	deterministic_tree	0.19172542915831606
241	deterministic_tree	0.1922974324668233
242	deterministic_tree	0.19184926943671843
243	deterministic_tree	0.19205359375492123
244	deterministic_tree	0.19131131223429104
245	deterministic_tree	0.19194135951029903
246	deterministic_tree	0.19161700742124224
247	deterministic_tree	0.19223146430842394
248	deterministic_tree	0.19096533026934087
249	deterministic_tree	0.19210758040159615
250	deterministic_tree	0.19267317979714882
251	deterministic_tree	0.19135252398585434
252	deterministic_tree	0.19157889485843377
253	deterministic_tree	0.19109930599882183
254	deterministic_tree	0.19164565157450453
255	deterministic_tree	0.19151749890506214
256	deterministic_tree	0.19204069648357613
257	deterministic_tree	0.19206873705315083
258	deterministic_tree	0.19149982720972708
259	deterministic_tree	0.19189924796197005
260	deterministic_tree	0.19159412132215714
261	deterministic_tree	0.19170578221808982
262	deterministic_tree	0.19246240436703144
263	deterministic_tree	0.19130268255918773
264	deterministic_tree	0.1917294976834458
265	deterministic_tree	0.192546520895716
266	deterministic_tree	0.19217286173851147
267	deterministic_tree	0.19173359937605727
268	deterministic_tree	0.1920793458692142
269	deterministic_tree	0.19151510585477452
270	deterministic_tree	0.19203716026585993
271	deterministic_tree	0.1913405257064382
272	deterministic_tree	0.19121402022585468
273	deterministic_tree	0.19235032938349175
274	deterministic_tree	0.19289150780701889
275	deterministic_tree	0.19199313201289314
276	deterministic_tree	0.19214352316606603
277	deterministic_tree	0.19168577067385453
278	deterministic_tree	0.1924237769606213
279	deterministic_tree	0.19196015184453205
280	deterministic_tree	0.19191297288883127
281	deterministic_tree	0.19222308494806953
282	deterministic_tree	0.19131650886264967
283	deterministic_tree	0.1919831637758897
284	deterministic_tree	0.1921043639147683
285	deterministic_tree	0.19192554310584917
286	deterministic_tree	0.19215648407890787
287	deterministic_tree	0.19138070833771104
288	deterministic_tree	0.1929536306455439
289	deterministic_tree	0.19146970845459724
290	deterministic_tree	0.19174513429578682
291	deterministic_tree	0.19166973845627744
292	deterministic_tree	0.19146777827687742
293	deterministic_tree	0.19167487541631253
294	deterministic_tree	0.19162710004194838
295	deterministic_tree	0.19175736195844403
296	deterministic_tree	0.19171621553131601
297	deterministic_tree	0.19160844730730733
298	deterministic_tree	0.19232300283597067
299	deterministic_tree	0.192075084981935
